1;V00937;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;01/12/2017;0;0
6;V01106;EQUIPEMENT ATELIER;MATERIEL;95450;AVERNES;04/01/2016;766.40;37.50
7;V00465;DIVERS;DIVERS 0;95520;OSNY;23/06/2015;224;55.36
1;V00716;VITRAGE;ABRASIF, MASQUAGE;95480;PIERRELAYE;12/10/2017;34.55;20
1;V00043;FILTRATION;FILTRE HABITACLE;95150;TAVERNY;25/07/2017;13.94;31.35
1;V01123;VITRAGE;ABRASIF, MASQUAGE;95310;ST OUEN L AUMONE;15/06/2017;143.32;32.50
1;V01122;ELECTRICITE;RELAIS, FUSIBLE, FAISCEAU, CONTACTEUR;95310;ST OUEN L AUMONE;22/03/2017;-20.20;40
5;V00411;FREINAGE;DISQUE;;;11/03/2016;78.54;42
5;V00411;LIQUIDE;HUILE DE BOITE;;;10/10/2016;6.86;37.90
8;V00166;ENTRAINEMENT;DEMARREUR;95650;PUISEUX PONTOISE;01/08/2015;128.48;41.38
1;V00178;VITRAGE;DIVERS VITRAGE 0;95280;JOUY LE MOUTIER;02/11/2016;157.16;43.45
6;V00601;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;17/04/2015;9.26;25.59
5;V00411;ELECTRICITE;CAPTEURS, SONDES;;;03/11/2015;8.45;43.08
1;V00937;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95310;ST OUEN L AUMONE;04/09/2015;172.41;41.53
5;V00960;DIRECTION, SUSPENSION, TRANSMISSION;SOUFFLET;;;17/06/2017;16.49;19.95
1;V00937;INDEFINI;INDEFINI;95310;ST OUEN L AUMONE;12/03/2015;187.01;21.73
1;V00624;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;ST OUEN L AUMONE;19/01/2017;266.09;35.57
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;07/11/2017;-40.14;30
5;V00411;ENTRAINEMENT;POMPE A EAU;;;31/07/2017;15.55;36.53
1;V01081;ENTRAINEMENT;GALET, POULIE, DAMPER;60240;FLEURY;16/08/2017;58.57;47.14
7;V00464;EQUIPEMENT ATELIER;OUTILLAGE;95301;PONTOISE;01/02/2017;9.27;23.52
2;V00843;EQUIPEMENT ATELIER;MATERIEL;78260;ACHERES;05/09/2016;77;62.88
1;V01114;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;95520;OSNY;29/03/2017;116.38;18.80
1;V00638;FILTRATION;FILTRE HABITACLE;95840;VILLIERS ADAM;18/09/2015;-19.21;29.41
5;V00960;FREINAGE;DISQUE;;;26/01/2015;37.90;35.57
5;V00484;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;04/10/2017;-200.67;30.91
8;V01009;EQUIPEMENT ATELIER;CONSOMABLE;78130;LES MUREAUX;29/08/2017;23.47;36.05
7;V00740;FILTRATION;FILTRE A AIR;95300;ENNERY;12/07/2017;9.91;27.65
1;V00208;VITRAGE;DIVERS VITRAGE 0;78700;CONFLANS STE HONORIN;20/03/2017;462.45;48.84
8;V00166;DIVERS;DIVERS 0;95650;PUISEUX PONTOISE;13/10/2017;43.14;2.29
8;V00166;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;09/01/2016;16.14;21.75
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95000;CERGY;11/03/2016;-91.38;30.77
6;V00752;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95450;VIGNY;23/02/2016;46.80;40
1;V00358;FILTRATION;FILTRE A AIR;;;19/06/2015;12.04;41.11
5;V00411;LIQUIDE;HUILE DE BOITE;;;16/06/2017;12.85;27
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;11/12/2017;2.53;25.69
2;V00823;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78800;HOUILLES;28/03/2017;34.25;62.77
1;V01029;FILTRATION;FILTRE A AIR;95800;CERGY;30/03/2016;30.51;37.40
5;V01010;ENTRAINEMENT;COURROIES;95800;COURDIMANCHE;10/09/2015;16.27;33.31
7;V00465;FILTRATION;FILTRE A HUILE;95520;OSNY;06/02/2015;11.73;25.66
7;V00646;DIRECTION, SUSPENSION, TRANSMISSION;DIVERS PSD 0;95640;MARINES;18/02/2015;110.40;41.33
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;05/12/2016;29.75;26.22
5;V00110;EQUIPEMENT ATELIER;CONSOMABLE;95450;US;02/06/2016;39.92;30.29
7;V00739;40;;95000;CERGY;27/01/2015;30.49;0
1;V00330;FILTRATION;FILTRE HABITACLE;95015;CERGY PONTOISE;25/07/2017;9.78;31.39
6;V00331;ENTRAINEMENT;COURROIES;95640;MARINES;02/12/2015;18.69;49.97
1;V00043;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95150;TAVERNY;21/09/2017;96.65;27.27
5;V01105;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;.;.;15/11/2016;5.05;48.91
6;V00979;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95450;VIGNY;28/07/2017;34.70;32.28
7;V01111;DIRECTION, SUSPENSION, TRANSMISSION;TRANSMISSION;95000;CERGY;21/09/2015;169.11;34.48
8;V01009;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;78130;LES MUREAUX;21/04/2015;16.80;18.75
5;V00431;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;;;28/06/2016;7.25;45.93
5;V00411;ESSUYAGE;;;;18/03/2015;5.85;36.92
1;V00330;FILTRATION;FILTRE A HUILE;95015;CERGY PONTOISE;30/11/2017;18.10;29.56
5;V00424;FILTRATION;FILTRE HABITACLE;;;06/01/2017;19.06;29.38
7;V01111;ENTRAINEMENT;COURROIES;95000;CERGY;22/06/2017;0;0
1;V00937;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;01/12/2015;23.03;29.40
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95000;CERGY;02/06/2016;115;24
8;V00166;FILTRATION;FILTRE HABITACLE;95650;PUISEUX PONTOISE;11/07/2016;47.23;25.62
6;V00331;THERMIQUE;RADIATEUR;95640;MARINES;09/10/2017;99.99;34.48
5;V00411;DIVERS;BAGUE, JOINT;;;09/11/2017;3.78;28.31
1;V01123;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;23/12/2016;8.91;29.41
5;V00411;FREINAGE;PLAQUETTE;;;26/12/2017;61.63;42.24
5;V00559;FILTRATION;FILTRE A AIR;60119;HENONVILLE;11/09/2015;11.66;29.33
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;VERIN DE HAYON;;;07/01/2017;25.50;35.06
2;V00843;VITRAGE;DIVERS VITRAGE 0;78260;ACHERES;02/10/2017;72.51;45.47
5;V00411;MOTEUR;;;;02/04/2015;24.98;29.94
8;V00166;COMPTABILITE;CONSIGNE;95650;PUISEUX PONTOISE;08/07/2015;50;0
7;V01148;DIVERS;DIVERS 0;60240;MONTJAVOULT;06/10/2017;13.92;28.52
8;V00689;ELECTRICITE;RELAIS, FUSIBLE, FAISCEAU, CONTACTEUR;;;26/10/2017;73.38;9.09
7;V00739;MOTEUR;SUPPORT MOTEUR;95000;CERGY;24/02/2015;33.42;38.45
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;16/09/2016;12.32;29.38
8;V00166;ECHAPPEMENT;TUBE, SILENCIEUX;95650;PUISEUX PONTOISE;27/10/2017;-48.79;38.72
1;V00043;ENTRAINEMENT;GALET, POULIE, DAMPER;95150;TAVERNY;08/04/2016;126.32;51.15
5;V00956;ENTRAINEMENT;COURROIES;;;14/06/2016;7;10.29
8;V00166;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;27/09/2017;12.67;25.89
2;V00822;VITRAGE;DIVERS VITRAGE 0;95150;TAVERNY;28/01/2016;332.68;42.09
5;V00411;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;;;16/12/2015;6.39;47.42
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;;;17/09/2016;19.50;55.90
8;V00166;ELECTRICITE;BOUGIE D'ALLUMAGE;95650;PUISEUX PONTOISE;08/07/2016;9.44;25.95
1;V00330;FILTRATION;FILTRE A AIR;95015;CERGY PONTOISE;14/12/2016;11.66;29.33
7;V00695;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95450;CONDECOURT;21/07/2017;8.70;59.77
7;V00695;FILTRATION;FILTRE HABITACLE;95450;CONDECOURT;12/06/2017;9.19;27.75
1;V01113;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95250;BEAUCHAMP;13/04/2016;118.50;30.77
6;V00228;FREINAGE;PLAQUETTE;95300;ENNERY;05/09/2017;77.67;44.53
2;V00812;VITRAGE;DIVERS VITRAGE 0;94120;FONTENAY-SOUS-BOIS;06/12/2017;108;30.94
5;V00559;FREINAGE;PLAQUETTE;60119;HENONVILLE;24/08/2016;47.25;36
7;V01100;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95450;US;22/06/2017;30.80;28.57
8;V01009;ENTRAINEMENT;COURROIES;78130;LES MUREAUX;28/06/2017;15.41;36.08
1;V00074;FILTRATION;FILTRE A HUILE;95250;BEAUCHAMP;22/06/2016;381.67;25.66
8;V00572;LIQUIDE;DIVERS LIQUIDES;95650;PUISEUX PONTOISE;04/09/2015;70;9.96
5;V00956;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;09/06/2017;12;22.50
6;V00979;FILTRATION;FILTRE HABITACLE;95450;VIGNY;05/09/2016;12.15;29.38
1;V00043;FILTRATION;FILTRE A CARBURANT;95150;TAVERNY;04/03/2016;19.08;25.63
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;28/01/2017;131.10;38.55
1;V00074;ECLAIRAGE;;95250;BEAUCHAMP;12/01/2015;157.25;37.50
6;V00979;DIVERS;CABLE;95450;VIGNY;08/06/2017;98.73;44.28
8;V01009;ENTRAINEMENT;COURROIES;78130;LES MUREAUX;16/02/2016;8.08;15.84
1;V00636;LIQUIDE;DIVERS LIQUIDES;95310;ST OUEN L AUMONE;26/01/2015;9.90;34.04
5;V00413;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95610;ERAGNY;07/01/2016;17.22;51.74
6;V00979;FILTRATION;FILTRE A AIR;95450;VIGNY;06/01/2015;10.63;29.44
7;V00695;ECHAPPEMENT;CATALYSEURS;95450;CONDECOURT;04/05/2016;226.55;45.31
5;V00411;INDEFINI;INDEFINI;;;04/02/2015;381.70;24.73
5;V00411;LIQUIDE;LAVE GLACE;;;11/02/2016;4.04;29.46
7;V00739;FREINAGE;KIT DE FREIN;95000;CERGY;26/05/2015;83.48;32.63
5;V00411;FREINAGE;FLEXIBLE DE FREIN;;;13/05/2017;29.03;48.23
6;V00752;FREINAGE;PLAQUETTE;95450;VIGNY;15/12/2015;-12.70;42.05
1;V00177;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95280;JOUY LE MOUTIER;02/12/2015;20.65;58.55
7;V00740;LIQUIDE;HUILE MOTEUR;95300;ENNERY;25/02/2016;54.90;37.89
5;V00411;EQUIPEMENT ATELIER;MATERIEL;;;30/01/2017;16.90;21.89
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;24/03/2016;11.39;21.69
7;V00739;EQUIPEMENT ATELIER;CONSOMABLE;95000;CERGY;21/09/2016;27.25;30.50
7;V01100;ENTRAINEMENT;ALTERNATEUR;95450;US;25/01/2016;180.77;38.18
1;V01201;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95520;OSNY;15/05/2017;31.20;32.31
7;V00659;VITRAGE;DIVERS VITRAGE 0;95810;EPIAIS RHUS;22/06/2017;74.45;35.42
5;V00411;FREINAGE;DISQUE;;;29/07/2016;50;42
5;V00411;EQUIPEMENT ATELIER;OUTILLAGE;;;30/10/2017;45.62;20.32
5;V00559;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;60119;HENONVILLE;06/10/2016;19.98;36.69
1;V01144;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;75017;PARIS 17EME ARRONDISSEMENT;21/07/2016;26.64;36.67
8;V01068;VITRAGE;RETROVISEUR, MIROIR;95004;CERGY PONTOISE CEDEX;18/02/2015;393.84;2.91
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;31/10/2015;90.55;30.77
5;V00411;ENTRAINEMENT;COURROIES;;;20/01/2017;22.66;50.57
2;V00150;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;SAINT OUEN L'AUMONE;24/05/2017;277.43;53.09
7;V00695;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95450;CONDECOURT;03/08/2016;0;0
2;V00784;VITRAGE;ABRASIF, MASQUAGE;78580;MAULE;04/09/2015;128.08;34.21
5;V00411;FREINAGE;PLAQUETTE;;;08/08/2017;40.40;44.88
1;V00638;FILTRATION;FILTRE A HUILE;95840;VILLIERS ADAM;02/12/2015;26.30;25.67
6;V00192;ENTRAINEMENT;COURROIES;95650;PUISEUX-PONTOISE;02/08/2016;25.41;59.50
1;V00636;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;19/09/2016;4.83;25.67
1;V01134;FILTRATION;FILTRE A CARBURANT;95650;PUISEUX PONTOISE;06/04/2016;-10.56;25.66
7;V01117;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95450;SAGY;23/05/2016;3.48;45.98
1;V00253;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95310;SAINT-OUEN L'AUMONE;12/03/2015;18;52.22
1;V00638;PNEUS;MASSES EQUIL;95840;VILLIERS ADAM;21/01/2015;8.94;33.33
5;V00424;LIQUIDE;HUILE MOTEUR;;;24/03/2016;18.92;37.90
6;V00331;FREINAGE;ETRIER;95640;MARINES;10/05/2017;163.62;29.95
2;V00798;EQUIPEMENT ATELIER;EPI;92150;SURESNES;23/05/2017;9.33;28.83
5;V00411;VITRAGE;ACCESSOIRE PARE BRISE, VITRAGE;;;27/06/2016;60.39;30.77
1;V01081;LIQUIDE;HUILE MOTEUR;60240;FLEURY;19/05/2015;26.05;37.89
1;V00937;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95310;ST OUEN L AUMONE;23/12/2015;37.20;36.67
1;V01113;FILTRATION;FILTRE A HUILE;95250;BEAUCHAMP;26/05/2016;11.12;25.63
6;V00979;FREINAGE;DISQUE;95450;VIGNY;20/05/2016;136;36
6;V00228;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;95300;ENNERY;06/04/2016;665.02;28.95
5;V00484;EQUIPEMENT ATELIER;MATERIEL;;;06/09/2016;13.18;44.46
5;V00411;VITRAGE;RETROVISEUR, MIROIR;;;05/04/2016;71.26;42.86
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;18/07/2016;49.72;33.27
7;V00739;ENTRAINEMENT;DEMARREUR;95000;CERGY;04/03/2016;174.58;34.48
5;V00411;FREINAGE;PLAQUETTE;;;27/09/2016;31.50;58.32
8;V00968;ENTRAINEMENT;GALET, POULIE, DAMPER;95310;ST OUEN L AUMONE;16/05/2017;51.59;34.48
6;V00979;ELECTRICITE;RELAIS, FUSIBLE, FAISCEAU, CONTACTEUR;95450;VIGNY;09/05/2017;20.25;40
7;V01100;FREINAGE;PLAQUETTE;95450;US;30/10/2017;22.50;42
7;V00676;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95520;OSNY;18/01/2016;11.34;33.86
5;V00411;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;;;16/10/2015;9.89;60.06
6;V00331;LIQUIDE;HUILE MOTEUR;95640;MARINES;06/05/2015;51.80;42.86
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;17/06/2017;7.48;9.63
2;V00828;VITRAGE;DIVERS VITRAGE 0;95240;CORMEILLES EN PARISIS;20/09/2017;46.41;36.82
1;V00279;EQUIPEMENT ATELIER;MATERIEL;95310;SAINT OUEN L'AUMONE;07/03/2017;67.99;23.24
1;V00638;DIRECTION, SUSPENSION, TRANSMISSION;SOUFFLET;95840;VILLIERS ADAM;25/06/2015;-16.74;38.47
7;V01044;FILTRATION;FILTRE HABITACLE;95480;PIERRELAYE;29/03/2017;18.66;14.09
5;V00411;ELECTRICITE;BOUGIE DE PRECHAUFFAGE;;;01/03/2017;51.66;34.57
5;V00411;FILTRATION;FILTRE A HUILE;;;19/12/2016;27.90;30.25
1;V01134;LIQUIDE;HUILE MOTEUR;95650;PUISEUX PONTOISE;20/07/2016;25.18;37.89
8;V00572;EQUIPEMENT ATELIER;OUTILLAGE;95650;PUISEUX PONTOISE;06/12/2016;5.18;23.55
5;V00411;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;;;18/08/2015;93.08;30.67
6;V00331;DIRECTION, SUSPENSION, TRANSMISSION;RESSORT;95640;MARINES;19/10/2015;92.04;29.16
7;V00740;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95300;ENNERY;30/04/2015;59.88;51.67
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;16/12/2016;76.51;32.73
7;V00740;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95300;ENNERY;26/05/2016;26.32;43.66
8;V00166;FILTRATION;FILTRE A CARBURANT;95650;PUISEUX PONTOISE;04/07/2016;19.95;21.75
8;V00166;ELECTRICITE;BATTERIE;95650;PUISEUX PONTOISE;11/03/2017;82.56;16.67
7;V00695;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95450;CONDECOURT;08/12/2017;14.63;59.54
6;V00228;EQUIPEMENT ATELIER;OUTILLAGE;95300;ENNERY;20/03/2017;50;30
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;08/02/2016;32.89;47.28
8;V00117;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95330;DOMONT;18/03/2016;52;7.21
5;V00974;FREINAGE;PLAQUETTE;;;02/09/2015;23.33;50.02
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95650;PUISEUX PONTOISE;20/04/2016;70.59;34.61
1;V00105;FILTRATION;FILTRE A HUILE;95320;SAINT LEU LA FORET;13/06/2017;-5.03;25.84
5;V00411;FILTRATION;FILTRE A HUILE;;;20/10/2016;64.62;32.39
5;V01105;ELECTRICITE;BOUGIE D'ALLUMAGE;.;.;29/06/2017;15.84;32.70
1;V01201;LIQUIDE;HUILE MOTEUR;95520;OSNY;29/05/2017;74;21.69
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;09/07/2015;10.43;38.35
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;31/01/2017;107.69;32.72
5;V00411;FREINAGE;DISQUE;;;11/08/2017;50.16;47.27
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;09/11/2017;30.69;33.04
7;V01117;EQUIPEMENT ATELIER;OUTILLAGE;95450;SAGY;22/09/2017;0;0
1;V00992;29;;95220;HERBLAY;30/03/2015;20.22;38.53
2;V00812;EQUIPEMENT ATELIER;MATERIEL;94120;FONTENAY-SOUS-BOIS;22/02/2017;55.74;66.85
5;V00235;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95300;ENNERY;04/11/2016;23.30;61.42
8;V00968;FREINAGE;DISQUE AVEC ROULEMENT;95310;ST OUEN L AUMONE;13/09/2016;151.87;27.98
6;V00228;FREINAGE;DISQUE;95300;ENNERY;20/01/2016;73.15;47.27
7;V00676;FILTRATION;FILTRE A CARBURANT;95520;OSNY;01/02/2016;8.71;21.70
7;V01044;FILTRATION;FILTRE A HUILE;95480;PIERRELAYE;16/09/2017;7.51;25.83
5;V00411;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;;;17/08/2015;22.38;63.90
8;V01009;FREINAGE;PLAQUETTE;78130;LES MUREAUX;20/10/2015;60.78;27.49
5;V00424;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;27/09/2016;9.92;24.40
8;V00117;VITRAGE;DIVERS VITRAGE 0;95330;DOMONT;24/11/2015;9.68;9.09
7;V00659;CONSOMMABLE CARROSSERIE;GAZ;95810;EPIAIS RHUS;02/03/2015;62.18;40
7;V00688;EQUIPEMENT ATELIER;MATERIEL;;;30/09/2015;65.10;23
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;20/10/2016;10.36;21.72
7;V00740;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95300;ENNERY;03/08/2017;10.40;43.65
5;V00411;DIVERS;TUYAU, DURITE;;;03/08/2017;10.71;28.57
7;V00695;FREINAGE;KIT DE FREIN;95450;CONDECOURT;24/07/2017;62.70;34.93
5;V00411;ENTRAINEMENT;COURROIE DE DISTRIBUTION;;;23/03/2015;-45.50;44.29
5;V00411;EQUIPEMENT ATELIER;MATERIEL;;;08/04/2015;43.15;33
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;29/11/2017;20.49;33.43
8;V01177;COMPTABILITE;DIVERS COMPTABILITE;95310;ST OUEN L AUMONE;26/10/2016;466.59;4.76
5;V00411;DIVERS;BAGUE, JOINT;;;15/12/2017;-10.74;30.63
5;V00411;ENTRAINEMENT;COURROIES;;;31/10/2016;31.05;59.48
5;V01010;LIQUIDE;HUILE MOTEUR;95800;COURDIMANCHE;13/12/2016;18.92;37.90
6;V00979;CONSOMMABLE CARROSSERIE;PEINTURE, VERNIS, DURCISSEUR;95450;VIGNY;18/03/2015;15.24;38.32
7;V01044;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;95480;PIERRELAYE;03/06/2015;0;0
5;V00960;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;;;21/11/2015;40.30;37.20
7;V00641;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95650;BOISSY L AILLERIE;13/09/2016;49.61;24.41
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;07/11/2017;-83.21;31.34
7;V01271;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95520;OSNY;20/12/2017;18.10;23.98
6;V00979;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95450;VIGNY;13/02/2017;87.35;30.76
1;V00330;FILTRATION;FILTRE A HUILE;95015;CERGY PONTOISE;13/07/2016;6.51;25.65
5;V00430;EMBRAYAGE;KIT EMBRAYAGE;;;24/08/2016;448.50;29.23
1;V01081;VITRAGE;RETROVISEUR, MIROIR;60240;FLEURY;28/06/2016;-110.35;37.60
6;V00752;VITRAGE;PARE BRISE, LUNETTE;95450;VIGNY;25/09/2015;295.08;30.07
5;V00424;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;;;14/11/2015;111.19;35.57
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;01/06/2016;221.65;42.01
6;V00331;EQUIPEMENT ATELIER;CONSOMABLE;95640;MARINES;07/02/2017;28.60;33.36
1;V00043;ENTRAINEMENT;COURROIES;95150;TAVERNY;11/10/2016;31.53;59.50
1;V00636;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;09/08/2016;-72.50;42
1;V00937;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;10/02/2015;32.79;41.99
7;V01044;LIQUIDE;HUILE MOTEUR;95480;PIERRELAYE;18/02/2016;25.60;37.89
8;V00572;LIQUIDE;LAVE GLACE;95650;PUISEUX PONTOISE;18/06/2016;3.77;24.40
5;V00411;FILTRATION;FILTRE HABITACLE;;;01/09/2016;19.85;36.02
5;V00411;ELECTRICITE;BOUGIE D'ALLUMAGE;;;09/11/2017;72.82;35.09
1;V00624;PNEUS;DIVERS REPARATION;95310;ST OUEN L AUMONE;16/04/2015;53.84;42.85
1;V00330;DIVERS;DIVERS 0;95015;CERGY PONTOISE;29/03/2017;312;50
8;V00166;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;28/05/2015;19.38;21.78
1;V00208;VITRAGE;DIVERS VITRAGE 0;78700;CONFLANS STE HONORIN;16/10/2015;138.30;30
7;V00676;ELECTRICITE;BATTERIE;95520;OSNY;03/05/2017;-76.56;29.08
6;V00979;MOTEUR;SUPPORT MOTEUR;95450;VIGNY;13/03/2017;24.84;26.17
8;V00968;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;02/04/2015;27.08;29.36
1;V00074;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95250;BEAUCHAMP;02/01/2017;21.78;41.83
7;V01044;FILTRATION;FILTRE A CARBURANT;95480;PIERRELAYE;21/10/2015;58.41;21.74
5;V00411;DIVERS;BAGUE, JOINT;;;31/08/2016;30.02;38.57
8;V00166;FREINAGE;DISQUE;95650;PUISEUX PONTOISE;13/03/2017;88.96;27.50
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;13/11/2017;-13.75;36.15
1;V00358;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;25/09/2015;3.78;44.44
1;V00330;FILTRATION;FILTRE A HUILE;95015;CERGY PONTOISE;16/04/2015;2.96;25.68
7;V00676;COMPTABILITE;CONSIGNE;95520;OSNY;03/09/2015;15;0
5;V00411;FILTRATION;FILTRE A AIR;;;23/03/2015;25.52;45.96
1;V00633;FILTRATION;FILTRE A CARBURANT;95150;TAVERNY;11/04/2016;9.90;25.66
5;V00110;FILTRATION;FILTRE A AIR;95450;US;12/05/2017;16.29;42.79
8;V00968;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;14/01/2015;142.61;29.75
5;V00529;EQUIPEMENT ATELIER;OUTILLAGE;95550;BESSANCOURT;23/12/2017;37.12;6.25
6;V00228;FILTRATION;FILTRE A CARBURANT;95300;ENNERY;22/05/2017;21.82;29.56
1;V00716;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95480;PIERRELAYE;24/06/2016;248.25;52.18
1;V01144;EQUIPEMENT ATELIER;MATERIEL;75017;PARIS 17EME ARRONDISSEMENT;04/07/2016;0;0
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95000;CERGY;16/03/2015;153.73;47.27
5;V00411;ELECTRICITE;DIVERS ELECTRICITE 0;;;07/09/2015;18.69;38.47
7;V00676;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;95520;OSNY;30/03/2016;82.47;37.82
1;V00074;COMPTABILITE;CONSIGNE;95250;BEAUCHAMP;07/03/2016;80;0
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;13/06/2016;108.52;43.08
8;V00166;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95650;PUISEUX PONTOISE;11/09/2017;2.80;26.07
