8;V00968;ELECTRICITE;BOUGIE D'ALLUMAGE;95310;ST OUEN L AUMONE;26/05/2016;43.04;28
1;V00358;27;;;;19/03/2015;20.02;37.61
1;V00633;EQUIPEMENT ATELIER;MATERIEL;95150;TAVERNY;08/06/2015;330.57;63.29
1;V00074;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95250;BEAUCHAMP;01/06/2016;-151.22;47.38
7;V00676;LIQUIDE;HUILE MOTEUR;95520;OSNY;01/03/2017;75.67;37.89
8;V00166;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95650;PUISEUX PONTOISE;24/02/2017;34.87;19.13
7;V00714;DIRECTION, SUSPENSION, TRANSMISSION;RESSORT;95520;OSNY;03/01/2017;46.86;20
5;V00411;VITRAGE;RETROVISEUR, MIROIR;;;28/05/2015;5.57;33.39
7;V00641;LIQUIDE;HUILE DE BOITE;95650;BOISSY L AILLERIE;30/01/2017;41.15;37.89
6;V00752;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95450;VIGNY;18/01/2016;29.88;36.68
1;V00330;ELECTRICITE;BATTERIE;95015;CERGY PONTOISE;23/01/2017;61.36;30
1;V01201;FILTRATION;FILTRE A HUILE;95520;OSNY;15/02/2017;-9.73;21.79
5;V00411;FILTRATION;FILTRE A AIR;;;02/07/2015;45.62;32.62
5;V00411;ENTRAINEMENT;GALET, POULIE, DAMPER;;;16/01/2015;108.93;36.67
6;V01106;DIVERS;DIVERS 0;95450;AVERNES;03/05/2017;34.10;29.06
1;V00638;FILTRATION;FILTRE A AIR;95840;VILLIERS ADAM;08/02/2016;9.48;29.32
2;V01094;VITRAGE;ABRASIF, MASQUAGE;95100;ARGENTEUIL;27/08/2015;201.06;48.02
5;V00411;FILTRATION;FILTRE A HUILE;;;28/05/2016;55.97;29.21
1;V00105;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95320;SAINT LEU LA FORET;16/10/2017;38.90;24.01
2;V00827;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;91470;LIMOURS;17/01/2017;77;62.88
1;V00937;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95310;ST OUEN L AUMONE;29/09/2015;15;36.67
1;V00937;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;23/05/2015;30.39;25.67
6;V00979;FREINAGE;PLAQUETTE;95450;VIGNY;14/01/2016;111.92;40.49
1;V01081;COMPTABILITE;CONSIGNE;60240;FLEURY;28/08/2015;-50;0
8;V00968;ELECTRICITE;BATTERIE;95310;ST OUEN L AUMONE;05/01/2015;64.46;24.45
8;V00968;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;01/03/2017;10.99;25.66
5;V00529;FREINAGE;DISQUE;95550;BESSANCOURT;14/03/2017;61.20;41.99
5;V00513;FILTRATION;FILTRE A HUILE;95;;14/01/2016;8.33;38.06
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;01/09/2016;32.31;26.49
8;V00968;DIVERS;CABLE;95310;ST OUEN L AUMONE;11/07/2016;-14.76;35.03
7;V00695;FILTRATION;FILTRE A HUILE;95450;CONDECOURT;02/03/2016;10.28;21.69
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ATTELAGE;;;22/10/2015;168;25
8;V00968;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95310;ST OUEN L AUMONE;20/06/2017;11.11;57.88
5;V00323;EQUIPEMENT ATELIER;OUTILLAGE;95650;PUISEUX PONTOISE;05/08/2015;51.51;22.79
5;V00411;LIQUIDE;DIVERS LIQUIDES;;;26/05/2015;7.83;45.59
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;05/05/2015;116.88;30.91
2;V01086;EQUIPEMENT ATELIER;OUTILLAGE;78570;CHANTELOUP LES VIGNES;07/07/2017;34.72;43.49
7;V00739;FILTRATION;FILTRE A AIR;95000;CERGY;18/02/2016;11.05;25.70
7;V00749;FILTRATION;FILTRE A AIR;78570;CHANTELOUP LES VIGNES;09/03/2016;16.12;25.68
5;V00411;ENTRAINEMENT;POMPE A EAU;;;23/01/2015;203.88;28.33
1;V00624;LIQUIDE;DIVERS LIQUIDES;95310;ST OUEN L AUMONE;12/06/2015;2.29;37.99
5;V00430;DIVERS;BAGUE, JOINT;;;30/06/2015;55.51;28.34
5;V00411;FREINAGE;PLAQUETTE;;;10/08/2015;212.94;52.60
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;16/06/2016;18.85;24.40
5;V00411;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;;;29/08/2017;13.85;50.04
8;V00166;FILTRATION;FILTRE HABITACLE;95650;PUISEUX PONTOISE;21/05/2015;8.17;25.70
1;V00937;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;28/10/2016;76.41;46.67
11;V00861;29;;93210;LA PLAINE ST DENIS;16/04/2015;171.36;-2.21
1;V01114;LIQUIDE;HUILE MOTEUR;95520;OSNY;01/08/2016;18.92;37.90
8;V00346;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95000;CERGY;12/10/2017;15.77;9.07
5;V00411;ENTRAINEMENT;COURROIES;;;01/12/2017;11.61;49.96
8;V00968;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;12/06/2017;17.66;27.69
7;V00739;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95000;CERGY;27/05/2016;4.79;19
6;V00289;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;;;15/09/2015;24.64;22.73
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;10/09/2015;170.53;32.48
1;V01113;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95250;BEAUCHAMP;10/07/2017;27.60;37.68
2;V00985;VITRAGE;RETROVISEUR, MIROIR;78580;LES ALLUETS LE ROI;07/04/2015;20.93;44.77
8;V00975;EQUIPEMENT ATELIER;MATERIEL;95250;BEAUCHAMP;11/04/2015;298.07;30.79
1;V00580;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;95150;Taverny;06/11/2017;67.31;31.24
2;V00851;EQUIPEMENT ATELIER;MATERIEL;92270;BOIS COLOMBES;29/11/2017;20.97;47.97
7;V00739;FREINAGE;PLAQUETTE;95000;CERGY;14/09/2017;193.58;27.56
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;22/08/2017;21.44;36.10
7;V00695;FILTRATION;FILTRE HABITACLE;95450;CONDECOURT;07/04/2017;10.88;27.67
7;V00464;VITRAGE;DIVERS VITRAGE 0;95301;PONTOISE;01/06/2015;39.87;40.46
5;V00411;DIVERS;DIVERS 20;;;06/10/2017;33.82;33.35
8;V00968;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;17/03/2016;23.55;37.49
1;V00425;EQUIPEMENT ATELIER;MATERIEL;95310;ST OUEN L'AUMONE;23/02/2016;708.82;61.66
8;V00968;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;28/01/2016;20.07;25.66
2;V00910;29;;78200;MANTES LA JOLIE;02/01/2015;168;32.62
5;V00529;LIQUIDE;HUILE DE BOITE;95550;BESSANCOURT;02/02/2015;12.45;33.33
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;05/07/2016;5.65;21.77
8;V01009;ECHAPPEMENT;VANNE EGR;78130;LES MUREAUX;10/09/2015;107.80;27.14
6;V00752;ELECTRICITE;CAPTEURS, SONDES;95450;VIGNY;09/10/2015;93.60;53.63
5;V00430;FREINAGE;DISQUE;;;20/05/2015;65.84;42.01
7;V01115;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95520;OSNY;11/02/2016;29.90;34.62
8;V00166;ELECTRICITE;BOUGIE D'ALLUMAGE;95650;PUISEUX PONTOISE;09/10/2017;14.40;25.97
8;V00968;COMPTABILITE;CONSIGNE;95310;ST OUEN L AUMONE;01/09/2016;-83.34;40
7;V00724;FILTRATION;FILTRE A CARBURANT;95650;PUISEUX PONTOISE;31/01/2017;17.85;25.66
5;V00411;FREINAGE;ETRIER;;;23/05/2016;276.74;32.15
1;V01113;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95250;BEAUCHAMP;23/03/2017;163.20;64.95
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;11/04/2016;67.63;31.32
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;04/04/2017;309.48;33.74
1;V00177;EQUIPEMENT ATELIER;MATERIEL;95280;JOUY LE MOUTIER;20/01/2016;2.54;40.16
8;V00968;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;10/09/2015;106.11;25.74
7;V00656;FILTRATION;FILTRE A AIR;95310;Saint Ouen L'Aumone;03/04/2015;11.33;29.39
1;V00716;VITRAGE;DIVERS VITRAGE 0;95480;PIERRELAYE;12/01/2016;277.68;29.96
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95310;ST OUEN L AUMONE;20/02/2017;84.50;30.77
2;V01188;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;91470;LIMOURS;15/11/2016;0;0
1;V01150;LIQUIDE;DIVERS LIQUIDES;95550;BESSANCOURT;21/10/2016;311.10;45.36
7;V00643;EQUIPEMENT ATELIER;CONSOMABLE;95300;HEROUVILLE;01/02/2016;39.33;27.77
6;V00331;EQUIPEMENT ATELIER;CONSOMABLE;95640;MARINES;07/07/2016;6.30;32.86
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;07/03/2017;51.61;31.74
5;V00411;FILTRATION;FILTRE A HUILE;;;22/12/2016;42.24;31.49
8;V00166;FREINAGE;PLAQUETTE;95650;PUISEUX PONTOISE;28/07/2015;44.90;27.51
5;V00430;FILTRATION;FILTRE A CARBURANT;;;09/10/2017;19.60;29.54
6;V00979;FILTRATION;FILTRE HABITACLE;95450;VIGNY;29/08/2017;-11.28;31.29
1;V00937;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;03/03/2017;54.60;38.61
1;V00074;FILTRATION;FILTRE A HUILE;95250;BEAUCHAMP;30/09/2015;6.22;25.72
5;V00411;MOTEUR;SUPPORT MOTEUR;;;31/03/2016;15.98;30.54
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95000;CERGY;12/07/2016;56.37;30.78
8;V00296;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;95450;US;06/05/2016;25.16;9.10
1;V00208;VITRAGE;PARE BRISE, LUNETTE;78700;CONFLANS STE HONORIN;13/02/2015;-149.60;30
1;V00358;FREINAGE;PLAQUETTE;;;19/01/2017;26.32;17.14
1;V01208;VITRAGE;ACCESSOIRE PARE BRISE, VITRAGE;95320;ST LEU LA FORET;17/11/2017;22.48;55.29
5;V00559;FILTRATION;FILTRE A HUILE;60119;HENONVILLE;02/03/2015;8.63;25.72
7;V00695;FILTRATION;FILTRE A CARBURANT;95450;CONDECOURT;23/02/2015;18.53;25.69
6;V00192;EQUIPEMENT ATELIER;CONSOMABLE;95650;PUISEUX-PONTOISE;24/04/2017;11.64;54.30
7;V00676;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95520;OSNY;05/01/2015;53.93;48.64
1;V00074;FREINAGE;DISQUE;95250;BEAUCHAMP;30/06/2017;119.07;35.56
5;V00110;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95450;US;27/11/2017;149;16.11
1;V00279;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;SAINT OUEN L'AUMONE;29/06/2016;310.70;35.76
1;V00177;COMPTABILITE;CONSIGNE;95280;JOUY LE MOUTIER;07/04/2016;-83.34;40
7;V00641;DIVERS;DIVERS 0;95650;BOISSY L AILLERIE;12/12/2015;130.68;100
7;V00739;ELECTRICITE;BOUGIE D'ALLUMAGE;95000;CERGY;02/02/2016;29.60;26.01
7;V00740;FILTRATION;FILTRE A CARBURANT;95300;ENNERY;01/08/2016;-6.52;21.78
5;V00411;LIQUIDE;HUILE DE BOITE;;;30/07/2015;45.58;43.53
5;V00411;LIQUIDE;DIVERS LIQUIDES;;;21/01/2016;18.79;29.75
5;V00411;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;;;07/11/2017;469.04;39.02
1;V01075;EQUIPEMENT ATELIER;DIVERS EQUIPEMENT ATELIER;95310;ST OUEN L AUMONE;27/04/2015;27.95;33.35
5;V00411;FREINAGE;PLAQUETTE;;;09/01/2015;107.98;47.27
1;V00716;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95480;PIERRELAYE;25/01/2017;178.73;53.10
8;V00968;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;10/04/2017;30.21;27.67
7;V00749;FILTRATION;FILTRE A HUILE;78570;CHANTELOUP LES VIGNES;19/10/2015;4.86;21.60
1;V00633;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95150;TAVERNY;04/06/2015;251.40;50.64
1;V00937;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;14/01/2015;115.67;42
1;V00636;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;10/10/2016;11.66;29.33
7;V00714;EQUIPEMENT ATELIER;MATERIEL;95520;OSNY;28/01/2016;-20.25;25.93
7;V00701;VITRAGE;DIVERS VITRAGE 0;95490;VAUREAL;23/11/2015;113.48;39.39
6;V00979;FREINAGE;DISQUE;95450;VIGNY;16/07/2015;59.77;41.99
5;V00411;ENTRAINEMENT;POMPE A EAU;;;23/01/2017;43.45;26.01
5;V00411;ELECTRICITE;BATTERIE;;;24/10/2017;138.87;36.85
1;V00937;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;27/06/2017;19.46;29.50
8;V00968;ELECTRICITE;CAPTEURS, SONDES;95310;ST OUEN L AUMONE;18/08/2016;22;53.73
7;V01112;ELECTRICITE;LEVE VITRE;78700;CONFLANS STE HONORINE;15/06/2017;281.26;38.80
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;31/07/2017;29.57;46.60
5;V00411;ELECTRICITE;BATTERIE;;;29/08/2015;64.72;38.18
6;V00289;FILTRATION;FILTRE HABITACLE;;;26/09/2017;13.23;23.66
1;V00449;FILTRATION;FILTRE A HUILE;95027;CERGY-PONTOISE CEDEX;16/05/2017;69.35;29.69
8;V01009;ELECTRICITE;CAPTEURS, SONDES;78130;LES MUREAUX;26/07/2016;-87.30;36.67
1;V00043;FILTRATION;FILTRE HABITACLE;95150;TAVERNY;13/05/2016;-15.55;29.39
6;V00979;ELECTRICITE;BOUGIE D'ALLUMAGE;95450;VIGNY;03/09/2015;15.91;38.34
1;V00937;VITRAGE;DIVERS VITRAGE 0;95310;ST OUEN L AUMONE;14/08/2015;-21.74;35.65
1;V00937;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;28/05/2016;26.94;25.65
5;V00411;MOTEUR;PIECES MOTEUR;;;06/10/2016;26.72;14
1;V00937;EQUIPEMENT ATELIER;CONSOMABLE;95310;ST OUEN L AUMONE;05/09/2017;27;33.33
8;V00968;MOTEUR;PIECES MOTEUR;95310;ST OUEN L AUMONE;27/11/2017;28.24;38.56
5;V00974;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;;;18/12/2017;-7.13;38.01
8;V01177;COMPTABILITE;DIVERS COMPTABILITE;95310;ST OUEN L AUMONE;31/08/2017;129.45;4.76
8;V01009;FILTRATION;FILTRE A CARBURANT;78130;LES MUREAUX;08/03/2017;-11.35;21.76
8;V01009;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;78130;LES MUREAUX;20/07/2016;132.40;24
1;V01201;LIQUIDE;HUILE MOTEUR;95520;OSNY;20/07/2017;57;21.32
5;V00411;ELECTRICITE;CAPTEURS, SONDES;;;21/06/2016;36;10.08
5;V00411;ELECTRICITE;BOBINE;;;19/12/2017;30.55;33.85
2;V00824;VITRAGE;ABRASIF, MASQUAGE;91470;LIMOURS;29/07/2015;49.10;47.76
1;V00074;DIVERS;DIVERS 0;95250;BEAUCHAMP;04/06/2015;70.76;15.21
1;V01201;ELECTRICITE;RELAIS, FUSIBLE, FAISCEAU, CONTACTEUR;95520;OSNY;16/03/2017;27;33.33
7;V01121;VITRAGE;DIVERS VITRAGE 0;60240;FLEURY;30/09/2016;60.75;56.21
7;V00464;ESSUYAGE;;95301;PONTOISE;04/03/2015;28.56;31.65
1;V00330;FILTRATION;FILTRE A AIR;95015;CERGY PONTOISE;03/03/2017;11.66;29.33
7;V00740;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95300;ENNERY;03/10/2017;88.18;32.31
2;V00795;EQUIPEMENT ATELIER;CONSOMABLE;94120;FONTENAY-SOUS-BOIS;07/12/2016;28.38;30.06
7;V00740;FILTRATION;FILTRE A AIR;95300;ENNERY;10/10/2015;9.94;25.65
6;V00331;FREINAGE;PLAQUETTE;95640;MARINES;30/10/2015;45.45;36
7;V00739;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;95000;CERGY;01/04/2016;75.05;20
8;V01009;FILTRATION;FILTRE A AIR;78130;LES MUREAUX;22/12/2015;10.54;25.62
7;V00740;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95300;ENNERY;04/11/2016;4.35;23.91
8;V00166;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95650;PUISEUX PONTOISE;23/05/2016;10.50;18.10
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;22/09/2017;6.65;25.71
2;V00844;EQUIPEMENT ATELIER;OUTILLAGE;95540;MERY-SUR-OISE;11/07/2016;60.35;33.14
7;V00740;LIQUIDE;LAVE GLACE;95300;ENNERY;03/09/2015;15.08;24.40
7;V00695;FILTRATION;FILTRE A CARBURANT;95450;CONDECOURT;20/03/2017;16.89;21.73
1;V01191;FREINAGE;PLAQUETTE;95000;CERGY;27/01/2017;62.50;36
5;V00974;FREINAGE;PLAQUETTE;;;05/04/2016;44.50;42
1;V00633;VITRAGE;PARE BRISE, LUNETTE;95150;TAVERNY;07/01/2015;38.02;30.01
6;V00979;DIRECTION, SUSPENSION, TRANSMISSION;DIVERS PSD 0;95450;VIGNY;01/04/2016;-410.11;25
5;V01105;LIQUIDE;HUILE MOTEUR;.;.;07/10/2016;20.83;37.88
6;V00979;ECLAIRAGE;;95450;VIGNY;15/04/2015;18.18;53.36
5;V01071;ENTRAINEMENT;COURROIES;95000;CERGY;21/09/2015;-11.25;40
5;V00559;FILTRATION;FILTRE A HUILE;60119;HENONVILLE;25/06/2015;18.95;25.70
7;V00695;ENTRAINEMENT;COURROIES;95450;CONDECOURT;29/05/2015;8.40;56.67
5;V00413;VITRAGE;RETROVISEUR, MIROIR;95610;ERAGNY;20/07/2015;24.60;46.26
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;16/08/2016;428.64;37.20
5;V00960;FILTRATION;FILTRE A HUILE;;;02/06/2016;6.20;25.65
8;V00166;FILTRATION;FILTRE HABITACLE;95650;PUISEUX PONTOISE;16/12/2015;53.47;25.62
6;V00192;VITRAGE;DIVERS VITRAGE 0;95650;PUISEUX-PONTOISE;15/12/2015;61.60;28.57
5;V00411;ELECTRICITE;BOUGIE D'ALLUMAGE;;;11/01/2016;30.70;31.99
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;19/04/2016;1.66;36.75
8;V00166;DIVERS;DIVERS 0;95650;PUISEUX PONTOISE;25/07/2016;121.48;26.95
1;V00208;EQUIPEMENT ATELIER;CONSOMABLE;78700;CONFLANS STE HONORIN;19/07/2017;71.04;67.26
7;V00739;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95000;CERGY;31/05/2016;15.72;57.25
5;V00411;FILTRATION;FILTRE A HUILE;;;03/12/2016;29.21;32.25
5;V00411;LIQUIDE;HUILE MOTEUR;;;19/07/2017;166.32;40.03
2;V00822;VITRAGE;DIVERS VITRAGE 0;95150;TAVERNY;19/05/2016;62.93;54.81
6;V00331;ELECTRICITE;DIVERS ELECTRICITE 0;95640;MARINES;09/04/2015;12.51;37.49
6;V00331;FILTRATION;FILTRE HABITACLE;95640;MARINES;11/07/2016;10.76;29.37
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;24/02/2017;110.43;36.67
8;V00166;ENTRAINEMENT;COURROIES;95650;PUISEUX PONTOISE;05/12/2016;21.08;48.29
8;V00346;FILTRATION;FILTRE HABITACLE;95000;CERGY;13/10/2017;11.33;9.09
5;V00411;ELECTRICITE;BATTERIE;;;10/01/2017;271.20;40.27
5;V00411;ELECTRICITE;LEVE VITRE;;;27/07/2017;106.40;28.57
8;V00166;FILTRATION;FILTRE A CARBURANT;95650;PUISEUX PONTOISE;18/03/2015;30.89;25.64
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;11/07/2017;12.32;27.68
2;V00759;VITRAGE;DIVERS VITRAGE 0;92100;BOULOGNE BILLANCOURT;24/03/2017;212.56;35.74
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95650;PUISEUX PONTOISE;27/02/2015;74.60;20
1;V01114;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95520;OSNY;07/02/2017;-4.55;61.54
5;V00411;26;;;;01/04/2015;81.02;38.08
5;V00411;FILTRATION;FILTRE A HUILE;;;01/10/2016;28.57;32.03
5;V00956;LIQUIDE;HUILE MOTEUR;;;17/11/2017;13.22;9.08
1;V00951;VITRAGE;DIVERS VITRAGE 0;95000;CERGY;24/03/2017;90.81;51.68
2;V00774;VITRAGE;DIVERS VITRAGE 0;94300;VINCENNES;25/11/2015;108.60;40.30
7;V00739;FREINAGE;DISQUE;95000;CERGY;13/02/2015;61.49;27.50
7;V00740;ENTRAINEMENT;COURROIES;95300;ENNERY;25/06/2015;16.50;48.24
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95000;CERGY;30/10/2017;15.80;32.28
8;V00968;MOTEUR;PIECES MOTEUR;95310;ST OUEN L AUMONE;07/07/2017;21.97;32.32
7;V00656;FILTRATION;FILTRE A HUILE;95310;Saint Ouen L'Aumone;08/04/2015;4.34;25.81
7;V01100;FILTRATION;FILTRE A HUILE;95450;US;24/09/2015;6.51;25.65
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;21/10/2015;17.15;25.25
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;;;03/01/2017;101.28;37.82
2;V00763;VITRAGE;DIVERS VITRAGE 0;92500;RUEIL MALMAISON;04/10/2016;376.10;39.80
6;V00331;FREINAGE;KIT DE FREIN;95640;MARINES;07/10/2016;41.18;33.34
2;V00769;VITRAGE;DIVERS VITRAGE 0;92240;MALAKOFF;26/01/2017;212.66;42.59
1;V00675;VITRAGE;DIVERS VITRAGE 0;95802;CERGY-PONTOISE CEDEX;01/06/2016;125.54;54.72
8;V01009;ENTRAINEMENT;COURROIES;78130;LES MUREAUX;19/05/2015;12.81;36.14
5;V01008;ENTRAINEMENT;COURROIES;95280;JOUY LE MOUTIER;12/01/2015;22.06;45.47
7;V00739;THERMIQUE;DIVERS THERMIQUE;95000;CERGY;27/03/2017;181.47;27.48
6;V00289;ENTRAINEMENT;COURROIES;;;30/03/2015;13.35;49.96
5;V00411;FILTRATION;FILTRE A CARBURANT;;;06/01/2015;63.16;36.72
5;V00411;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;;;23/01/2016;-4.20;62.86
7;V01148;EQUIPEMENT ATELIER;OUTILLAGE;60240;MONTJAVOULT;16/06/2016;748;33
6;V00979;FREINAGE;DISQUE;95450;VIGNY;13/10/2015;134.55;28.15
7;V00646;FILTRATION;FILTRE A AIR;95640;MARINES;21/01/2015;5.02;29.28
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;28/02/2017;-9.74;21.77
7;V01117;EMBRAYAGE;KIT EMBRAYAGE;95450;SAGY;20/04/2017;144.43;26.01
7;V00465;FREINAGE;DISQUE AVEC ROULEMENT;95520;OSNY;29/06/2016;37.57;29.09
8;V01009;DIVERS;BAGUE, JOINT;78130;LES MUREAUX;02/09/2015;7.36;33.83
5;V00411;ENTRAINEMENT;COURROIES;;;01/07/2017;21.47;43.22
1;V00937;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;95310;ST OUEN L AUMONE;21/09/2016;19.20;34.38
1;V01075;EQUIPEMENT ATELIER;OUTILLAGE;95310;ST OUEN L AUMONE;04/05/2015;3.72;33.33
8;V00166;CONSOMMABLE CARROSSERIE;;95650;PUISEUX PONTOISE;22/01/2015;28.26;35
6;V00192;FREINAGE;DISQUE AVEC ROULEMENT;95650;PUISEUX-PONTOISE;27/09/2017;132;25.45
1;V01145;DIVERS;BAGUE, JOINT;95840;VILLIERS ADAM;31/05/2016;25.78;35.80
2;V00778;EQUIPEMENT ATELIER;MATERIEL;78370;PLAISIR;12/06/2015;173.61;41.68
7;V00695;EQUIPEMENT ATELIER;CONSOMABLE;95450;CONDECOURT;08/09/2015;7.68;35.03
1;V01201;FILTRATION;FILTRE A HUILE;95520;OSNY;31/07/2017;19.07;25.80
1;V00637;VITRAGE;ABRASIF, MASQUAGE;95370;MONTIGNY LES CORMEILLES;07/08/2015;91.04;30.48
11;V00835;29;;78910;ORGERUS;10/04/2015;368.16;17.96
1;V01201;ELECTRICITE;BOBINE;95520;OSNY;24/08/2017;28.26;28.34
5;V00411;LIQUIDE;LIQUIDE DE FREIN;;;10/07/2015;3.45;71.01
5;V00411;DIVERS;DIVERS 0;;;13/02/2017;37.79;34.98
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;07/11/2017;6.89;25.83
1;V01122;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;01/09/2017;22.50;42
5;V00413;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95610;ERAGNY;08/07/2015;39.92;41.56
5;V00411;ELECTRICITE;BATTERIE;;;23/09/2016;233.56;39.39
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95000;CERGY;04/09/2015;51.15;47.27
5;V00411;VITRAGE;ACCESSOIRE PARE BRISE, VITRAGE;;;30/11/2015;33.95;28.57
8;V00968;FREINAGE;HYDRAULIQUE, MAITRE, CYLINDRE, CORRECTEUR, SERVO..;95310;ST OUEN L AUMONE;16/03/2016;63.60;49.34
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;RESSORT;95650;PUISEUX PONTOISE;16/02/2016;166.10;22.73
1;V00662;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;ST OUEN L AUMONE;11/07/2016;153.09;35.72
2;V00150;EQUIPEMENT ATELIER;OUTILLAGE;95310;SAINT OUEN L'AUMONE;19/03/2016;66.12;16.67
