5;V00411;ENTRAINEMENT;COURROIES;;;09/07/2015;90.90;47.83
1;V00716;VITRAGE;ABRASIF, MASQUAGE;95480;PIERRELAYE;24/11/2017;0;0
6;V00228;EQUIPEMENT ATELIER;CONSOMABLE;95300;ENNERY;21/02/2017;20.15;23.52
1;V01201;FREINAGE;DISQUE;95520;OSNY;03/08/2017;31.05;44.44
7;V01117;ELECTRICITE;BATTERIE;95450;SAGY;23/10/2015;48.20;43.34
6;V00331;FILTRATION;FILTRE A CARBURANT;95640;MARINES;10/02/2016;15.13;25.71
1;V00638;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;95840;VILLIERS ADAM;07/01/2015;44.63;39.39
7;V00739;DIVERS;BAGUE, JOINT;95000;CERGY;26/12/2017;29.01;33.85
7;V01112;DIVERS;BAGUE, JOINT;78700;CONFLANS STE HONORINE;29/03/2017;14.43;35.83
1;V00624;EQUIPEMENT ATELIER;CONSOMABLE;95310;ST OUEN L AUMONE;14/01/2016;57.69;42.85
5;V00960;FREINAGE;PLAQUETTE;;;24/12/2016;9.58;37.47
1;V00937;COMPTABILITE;CONSIGNE;95310;ST OUEN L AUMONE;25/05/2016;-183.34;18.18
1;V01122;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95310;ST OUEN L AUMONE;13/06/2016;20.16;52.38
1;V00074;THERMIQUE;DIVERS THERMIQUE;95250;BEAUCHAMP;17/07/2017;-100;35
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;14/03/2016;13.07;29.38
6;V00979;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95450;VIGNY;06/07/2017;97.80;20
7;V00464;FILTRATION;FILTRE A CARBURANT;95301;PONTOISE;15/06/2017;28.96;29.52
8;V00968;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;29/08/2015;14.27;25.65
2;V00150;EQUIPEMENT ATELIER;MATERIEL;95310;SAINT OUEN L'AUMONE;22/05/2015;71.80;48.12
5;V00411;DIVERS;BAGUE, JOINT;;;29/06/2016;41.80;29.11
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;TRANSMISSION;;;14/03/2017;68.95;32.73
7;V00695;DIVERS;BAGUE, JOINT;95450;CONDECOURT;15/12/2015;-3.31;35.95
1;V00330;ELECTRICITE;BOUGIE DE PRECHAUFFAGE;95015;CERGY PONTOISE;18/03/2016;55.51;39.99
7;V00739;DIVERS;BAGUE, JOINT;95000;CERGY;19/01/2016;15.17;33.82
5;V00484;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;16/02/2016;40.97;24.99
5;V00431;FILTRATION;FILTRE A HUILE;;;27/10/2015;7.63;32.50
7;V00460;PNEUS;PNEUS;95000;CERGY;08/10/2015;539.40;12.07
7;V00695;FILTRATION;FILTRE HABITACLE;95450;CONDECOURT;08/01/2016;9.60;25.63
1;V00638;THERMIQUE;;95840;VILLIERS ADAM;20/05/2015;7.28;39.97
5;V00411;9;;;;21/02/2015;35.52;43.52
8;V00968;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;31/01/2017;0,39;28.21
7;V00696;ECLAIRAGE;PHARE, FEU ARRIERE, CLIGNOTANT;95340;PERSAN;21/12/2015;143.83;25.45
8;V00166;ENTRAINEMENT;COURROIES;95650;PUISEUX PONTOISE;04/06/2015;10.11;36.20
1;V00937;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;24/07/2015;21.39;25.67
5;V01071;FILTRATION;FILTRE A AIR;95000;CERGY;24/07/2015;6.79;29.46
8;V00166;THERMIQUE;PIECE DE CLIMATISATION;95650;PUISEUX PONTOISE;17/10/2016;349.70;23.23
1;V00358;PNEUS;PNEUS;;;14/11/2017;84;3.33
7;V00739;VITRAGE;DIVERS VITRAGE 0;95000;CERGY;14/01/2016;9.95;35.68
7;V00739;FREINAGE;PLAQUETTE;95000;CERGY;02/03/2016;15.84;37.50
1;V01113;FILTRATION;DIVERS FILTRE 0;95250;BEAUCHAMP;30/11/2015;12.36;28.56
5;V00411;LIQUIDE;HUILE DE BOITE;;;28/09/2015;12.36;42.07
5;V00411;EQUIPEMENT ATELIER;OUTILLAGE;;;27/05/2016;8.67;-809.46
5;V00411;DIVERS;DIVERS 0;;;15/06/2017;3.04;28.62
7;V01271;FILTRATION;FILTRE HABITACLE;95520;OSNY;22/07/2017;7;27.71
2;V00769;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;92240;MALAKOFF;29/09/2016;221.79;47.02
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;09/05/2016;6.10;21.64
6;V00752;COMPTABILITE;CONSIGNE;95450;VIGNY;05/08/2015;30;0
1;V00074;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95250;BEAUCHAMP;06/02/2017;110;22
1;V00716;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95480;PIERRELAYE;02/02/2016;243.54;52.18
1;V00638;THERMIQUE;PIECE DE CLIMATISATION;95840;VILLIERS ADAM;19/06/2015;489.51;20
5;V00413;EQUIPEMENT ATELIER;CONSOMABLE;95610;ERAGNY;19/10/2016;1.26;30.16
1;V00074;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95250;BEAUCHAMP;23/05/2017;91.93;24.01
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;06/07/2016;4.07;47.17
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;04/08/2017;17.03;25.72
1;V01029;VITRAGE;PARE BRISE, LUNETTE;95800;CERGY;25/11/2015;146.58;30.07
5;V00411;ENTRAINEMENT;COURROIES;;;24/03/2017;14.28;39.99
1;V01168;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;60230;CHAMBLY;08/12/2016;128.06;44.17
6;V00979;FREINAGE;PLAQUETTE;95450;VIGNY;26/10/2016;96.80;41.99
2;V00823;VITRAGE;DIVERS VITRAGE 0;78800;HOUILLES;24/02/2016;45.11;39.61
8;V00968;FREINAGE;KIT DE FREIN;95310;ST OUEN L AUMONE;08/03/2016;-138.70;17.89
8;V00290;COMPTABILITE;DIVERS COMPTABILITE;92238;GENNEVILLIERS;10/08/2016;633.62;100
5;V00424;EQUIPEMENT ATELIER;CONSOMABLE;;;06/05/2015;6.74;33.38
1;V00358;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;13/12/2017;7.53;34.26
8;V00968;ENTRAINEMENT;COURROIES;95310;ST OUEN L AUMONE;22/05/2017;-17.79;36.14
1;V00177;EQUIPEMENT ATELIER;CONSOMABLE;95280;JOUY LE MOUTIER;04/05/2015;69.42;60.01
7;V01125;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95450;US;25/04/2017;9.70;48.76
5;V00411;FREINAGE;DISQUE;;;18/05/2015;114.88;49.70
5;V00956;LIQUIDE;HUILE MOTEUR;;;16/11/2015;18.28;20.95
1;V01201;DIVERS;CABLE;95520;OSNY;09/10/2017;23.88;41.33
5;V00411;ELECTRICITE;BOBINE;;;23/12/2017;120.09;40.99
8;V00166;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95650;PUISEUX PONTOISE;04/05/2015;15.42;12.78
5;V00974;EMBRAYAGE;KIT EMBRAYAGE;;;22/02/2016;171.69;32.73
1;V00302;FREINAGE;PLAQUETTE;95800;CERGY ST.CHRISTOPHE;20/05/2015;-136.03;47.28
6;V00331;FREINAGE;DISQUE;95640;MARINES;23/07/2015;-41.80;36
7;V00739;FREINAGE;TEMOIN D'USURE;95000;CERGY;28/12/2016;14.40;46.67
1;V01134;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;04/10/2016;8.33;25.69
1;V00937;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95310;ST OUEN L AUMONE;25/05/2016;18;52.22
7;V00464;EQUIPEMENT ATELIER;MATERIEL;95301;PONTOISE;21/10/2016;-104.70;60.08
7;V01044;DIRECTION, SUSPENSION, TRANSMISSION;SOUFFLET;95480;PIERRELAYE;09/10/2015;19.46;38.44
1;V01201;FILTRATION;FILTRE HABITACLE;95520;OSNY;11/10/2017;7.92;27.65
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;RESSORT;;;29/07/2015;0;0
5;V00411;ENTRAINEMENT;POMPE A EAU;;;19/05/2016;55.98;38.34
5;V01104;ENTRAINEMENT;COURROIES;92200;NEUILLY SUR SEINE;04/01/2016;16.93;39.99
8;V00400;FILTRATION;FILTRE A AIR;95;MONTIGNY L/CORMEILLE;13/01/2016;7.81;9.09
7;V00740;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95300;ENNERY;15/05/2015;121.77;34.48
7;V01044;EQUIPEMENT ATELIER;OUTILLAGE;95480;PIERRELAYE;26/03/2015;24.64;28.86
5;V00411;CONSOMMABLE CARROSSERIE;GAZ;;;02/02/2015;37.78;39.99
1;V00937;EQUIPEMENT ATELIER;OUTILLAGE;95310;ST OUEN L AUMONE;25/01/2017;16.57;23.54
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;20/09/2016;-20.92;21.75
7;V00739;FILTRATION;FILTRE A CARBURANT;95000;CERGY;04/01/2017;21.96;21.72
7;V01111;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;95000;CERGY;28/10/2016;10.08;37.50
7;V00739;FREINAGE;DISQUE;95000;CERGY;15/03/2016;53.62;27.49
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;25/08/2015;-25.59;21.73
2;V01065;VITRAGE;ABRASIF, MASQUAGE;78630;ORGEVAL;11/05/2015;37.91;47.38
2;V00784;VITRAGE;PARE BRISE, LUNETTE;78580;MAULE;06/03/2015;40.30;45.63
7;V00659;FILTRATION;FILTRE A CARBURANT;95810;EPIAIS RHUS;18/02/2015;11.51;25.63
5;V00411;MOTEUR;SUPPORT MOTEUR;;;12/06/2017;51.35;27.71
5;V00411;CONSOMMABLE CARROSSERIE;GAZ;;;23/04/2015;78.45;40.01
8;V00572;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;95650;PUISEUX PONTOISE;13/06/2015;11.47;13.69
7;V01125;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95450;US;26/06/2017;100.57;30.91
5;V00960;LIQUIDE;HUILE MOTEUR;;;08/08/2016;15.14;37.91
7;V00739;FILTRATION;FILTRE A AIR;95000;CERGY;03/10/2016;-10.76;25.65
1;V00636;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;26/01/2016;9.50;29.37
8;V01009;EQUIPEMENT ATELIER;CONSOMABLE;78130;LES MUREAUX;17/11/2017;19.50;35.38
5;V00411;ENTRAINEMENT;COURROIES;;;25/07/2017;44.01;39.99
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;;;08/09/2017;13.93;28.57
7;V01044;EQUIPEMENT ATELIER;CONSOMABLE;95480;PIERRELAYE;06/07/2016;25.16;33.31
5;V00411;DIVERS;DIVERS 0;;;28/07/2017;135.84;37.15
8;V00166;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95650;PUISEUX PONTOISE;12/06/2017;3.51;20.23
6;V00289;FREINAGE;DISQUE;;;28/08/2017;45.54;47.28
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;04/04/2017;89.75;25
5;V00110;EQUIPEMENT ATELIER;OUTILLAGE;95450;US;25/11/2016;14.63;26.66
8;V00968;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;21/08/2015;56.50;32.85
7;V01044;EQUIPEMENT ATELIER;CONSOMABLE;95480;PIERRELAYE;24/04/2017;28.80;12.50
5;V00411;DIVERS;CABLE;;;16/11/2016;24.17;28.84
6;V00331;LIQUIDE;HUILE MOTEUR;95640;MARINES;20/08/2015;51.80;31.27
2;V01155;VITRAGE;DIVERS VITRAGE 0;92700;COLOMBES;05/07/2017;163.68;47.95
5;V00411;FILTRATION;FILTRE A HUILE;;;23/11/2015;57.27;35.10
5;V00411;ENTRAINEMENT;COURROIE DE DISTRIBUTION;;;02/02/2016;34.93;55.83
7;V01148;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;60240;MONTJAVOULT;24/02/2017;34.93;34.53
1;V01144;EQUIPEMENT ATELIER;OUTILLAGE;75017;PARIS 17EME ARRONDISSEMENT;09/09/2016;0;0
6;V01098;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;.;.;28/08/2015;6.12;36.60
7;V00740;DIVERS;CABLE;95300;ENNERY;30/05/2017;-13.50;41.33
8;V00166;FREINAGE;PLAQUETTE;95650;PUISEUX PONTOISE;01/06/2016;18;27.50
2;V00843;VITRAGE;ABRASIF, MASQUAGE;78260;ACHERES;28/09/2015;73.93;48.22
1;V00358;DIVERS;BAGUE, JOINT;;;25/07/2015;15.28;33.90
1;V00302;THERMIQUE;PIECE DE CLIMATISATION;95800;CERGY ST.CHRISTOPHE;01/06/2015;87.14;20.06
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;26/05/2016;3.48;21.55
5;V01105;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;.;.;13/04/2016;6.28;24.36
1;V01201;FREINAGE;PLAQUETTE;95520;OSNY;12/04/2017;23.63;35.55
8;V00968;ELECTRICITE;RELAIS, FUSIBLE, FAISCEAU, CONTACTEUR;95310;ST OUEN L AUMONE;19/12/2017;35.15;27.28
6;V00601;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;07/01/2016;31.86;42
1;V00177;FILTRATION;FILTRE A AIR;95280;JOUY LE MOUTIER;10/06/2015;8.31;29.36
7;V01140;EQUIPEMENT ATELIER;OUTILLAGE;94410;SAINT-MAURICE;04/08/2017;13;30
1;V00177;DIVERS;BAGUE, JOINT;95280;JOUY LE MOUTIER;24/11/2015;15.79;48.58
6;V00331;FREINAGE;PLAQUETTE;95640;MARINES;08/08/2016;19.80;50
6;V00192;DIVERS;BAGUE, JOINT;95650;PUISEUX-PONTOISE;01/08/2016;95.16;35.82
1;V01260;DIVERS;DIVERS 0;95420;MAGNY EN VEXIN;25/10/2017;38;28.53
1;V01191;LIQUIDE;HUILE MOTEUR;95000;CERGY;25/09/2017;27.30;38.64
5;V00559;FREINAGE;PLAQUETTE;60119;HENONVILLE;16/06/2015;54.95;42
5;V00411;FREINAGE;PLAQUETTE;;;24/04/2017;148.69;46.94
7;V00475;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95038;VAUREAL;08/12/2015;121.90;44
6;V00331;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95640;MARINES;19/01/2017;32.76;53.33
7;V01111;FILTRATION;FILTRE A HUILE;95000;CERGY;03/05/2017;5.87;25.89
8;V00166;ELECTRICITE;BATTERIE;95650;PUISEUX PONTOISE;08/03/2017;34.24;-4.99
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;12/04/2017;5.33;29.64
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;06/10/2017;13.11;25.78
1;V01123;VITRAGE;ABRASIF, MASQUAGE;95310;ST OUEN L AUMONE;24/03/2017;77.95;30.25
7;V00739;FREINAGE;KIT DE FREIN;95000;CERGY;03/08/2015;152.15;32.63
8;V00572;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95650;PUISEUX PONTOISE;20/05/2016;15.60;55
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95000;CERGY;06/12/2017;137.50;41.82
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;27/05/2015;57.60;35.12
5;V00411;FILTRATION;FILTRE A CARBURANT;;;19/11/2016;29.01;29.78
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;;;27/03/2017;29.70;30.91
7;V00464;LIQUIDE;DIVERS LIQUIDES;95301;PONTOISE;03/11/2015;6.48;34.10
1;V01081;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;60240;FLEURY;17/11/2015;103.04;39.29
5;V01257;LIQUIDE;HUILE MOTEUR;95750;CHARS;05/10/2017;39.23;38.72
6;V00752;EQUIPEMENT ATELIER;DIVERS EQUIPEMENT ATELIER;95450;VIGNY;02/07/2015;42.07;35.77
8;V00166;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;10/11/2015;15.72;21.76
8;V00166;ELECTRICITE;BOUGIE D'ALLUMAGE;95650;PUISEUX PONTOISE;27/01/2017;7.74;7.49
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;02/05/2017;29.74;27.71
7;V00739;FREINAGE;TEMOIN D'USURE;95000;CERGY;21/03/2017;-10.14;50
2;V01094;VITRAGE;ABRASIF, MASQUAGE;95100;ARGENTEUIL;05/10/2015;69.48;63.39
7;V00465;ELECTRICITE;DIVERS ELECTRICITE 0;95520;OSNY;25/04/2016;20.23;37.12
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;05/04/2016;12.72;25.63
1;V00177;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95280;JOUY LE MOUTIER;27/09/2017;9.75;55.90
1;V00636;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;19/08/2015;9.90;29.39
7;V00641;ECLAIRAGE;;95650;BOISSY L AILLERIE;03/02/2015;24.96;53.33
5;V00411;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;;;17/08/2017;106.57;20.01
5;V00411;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;;;01/12/2015;30.11;53.50
5;V00411;ENTRAINEMENT;DEMARREUR;;;29/03/2017;90.98;32
7;V00695;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95450;CONDECOURT;22/04/2016;12.57;24.42
7;V00740;LIQUIDE;HUILE MOTEUR;95300;ENNERY;02/08/2017;52.34;28.68
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;;;15/02/2017;36.39;35.86
7;V00676;EQUIPEMENT ATELIER;MATERIEL;95520;OSNY;09/06/2016;5.04;45.04
8;V00166;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95650;PUISEUX PONTOISE;19/03/2016;1.27;57.48
2;V00768;VITRAGE;DIVERS VITRAGE 0;78570;CHANTELOUP LES VIGNES;06/02/2017;45.50;79.76
2;V01087;VITRAGE;DIVERS VITRAGE 0;78310;COIGNIERES;01/03/2017;37.40;74.33
6;V00979;FILTRATION;FILTRE A HUILE;95450;VIGNY;15/03/2016;6.54;25.69
6;V00752;FILTRATION;FILTRE A AIR;95450;VIGNY;31/03/2015;9.64;29.36
8;V00968;ELECTRICITE;LEVE VITRE;95310;ST OUEN L AUMONE;11/06/2015;120.52;36.92
8;V00968;THERMIQUE;PIECE DE CLIMATISATION;95310;ST OUEN L AUMONE;02/12/2016;213.20;20
1;V00675;EQUIPEMENT ATELIER;MATERIEL;95802;CERGY-PONTOISE CEDEX;08/04/2016;3420;15.20
8;V01009;LIQUIDE;DIVERS LIQUIDES;78130;LES MUREAUX;22/12/2015;2.25;33.78
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;02/04/2016;27.19;25.67
8;V01009;ENTRAINEMENT;COURROIES;78130;LES MUREAUX;10/01/2017;12.15;48.31
6;V00601;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;23/05/2015;22.52;38.94
2;V00843;EQUIPEMENT ATELIER;MATERIEL;78260;ACHERES;30/01/2015;187.54;45.74
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;26/06/2015;444.21;39.42
5;V00411;ENTRAINEMENT;DEMARREUR;;;23/11/2016;93.76;43.33
1;V00937;ENTRAINEMENT;COURROIE DE DISTRIBUTION;95310;ST OUEN L AUMONE;08/04/2015;118.38;42.85
1;V01283;VITRAGE;ABRASIF, MASQUAGE;95420;MAGNY EN VEXIN;19/12/2017;10.68;29.96
5;V01190;EQUIPEMENT ATELIER;MATERIEL;95300;PONTOISE;31/03/2017;6.31;29.48
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;23/10/2015;55.44;28.57
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;20/02/2015;31.46;28.89
1;V00074;FILTRATION;FILTRE HABITACLE;95250;BEAUCHAMP;15/03/2017;9.60;25.63
1;V00638;29;;95840;VILLIERS ADAM;17/01/2015;787.49;47.27
1;V00624;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;31/07/2015;16.25;35.26
1;V01201;FILTRATION;FILTRE A HUILE;95520;OSNY;06/05/2017;6.65;25.71
1;V01029;ELECTRICITE;DIVERS ELECTRICITE 0;95800;CERGY;18/02/2017;219.79;-66.66
6;V00752;FILTRATION;FILTRE HABITACLE;95450;VIGNY;03/02/2016;-14.02;29.39
7;V00739;FILTRATION;FILTRE HABITACLE;95000;CERGY;31/01/2017;20.34;25.61
1;V00937;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;09/11/2015;45.55;37.19
5;V00413;FREINAGE;PLAQUETTE;95610;ERAGNY;01/07/2015;5.46;-4.76
8;V00968;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;19/04/2016;-40;27.50
7;V00739;FREINAGE;PLAQUETTE;95000;CERGY;10/12/2015;65.08;30.44
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95310;ST OUEN L AUMONE;18/05/2015;57.21;39.99
6;V00752;DIVERS;POIDS LOURD;95450;VIGNY;21/05/2015;139.80;49.86
8;V00166;INDEFINI;INDEFINI;95650;PUISEUX PONTOISE;07/01/2015;160.04;4.04
1;V00177;FILTRATION;FILTRE A HUILE;95280;JOUY LE MOUTIER;03/02/2015;17.26;38.06
8;V00166;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95650;PUISEUX PONTOISE;06/02/2016;18;52.22
7;V00739;MOTEUR;SUPPORT MOTEUR;95000;CERGY;17/05/2017;-28.47;26.17
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;12/03/2015;142.64;40.93
8;V00166;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;04/02/2017;5.89;21.73
1;V00449;ELECTRICITE;BATTERIE;95027;CERGY-PONTOISE CEDEX;07/07/2017;73.23;21
1;V01122;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;ST OUEN L AUMONE;07/11/2016;230.20;47.28
7;V01117;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95450;SAGY;16/07/2016;19.30;49.22
6;V00228;VITRAGE;DIVERS VITRAGE 0;95300;ENNERY;19/10/2016;11.38;43.76
7;V00740;ECHAPPEMENT;TUBE, SILENCIEUX;95300;ENNERY;16/02/2016;-96.83;38.67
8;V01009;FILTRATION;FILTRE A CARBURANT;78130;LES MUREAUX;09/11/2017;23.48;25.81
7;V01204;LIQUIDE;DIVERS LIQUIDES;95220;HERBLAY;31/01/2017;410;11.20
8;V01180;PNEUS;PNEUS;95650;PUISEUX PONTOISE;08/08/2017;186.08;0
5;V00411;EMBRAYAGE;VOLANT MOTEUR,  BIMASSE;;;10/07/2015;480.03;21.54
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;18/12/2015;43.91;25.69
5;V01254;ELECTRICITE;BATTERIE;95000;CERGY;13/09/2017;70.20;33.33
1;V00937;VITRAGE;DIVERS VITRAGE 0;95310;ST OUEN L AUMONE;19/02/2016;64.34;26.72
8;V00098;EQUIPEMENT ATELIER;MATERIEL;78700;CONFLANS STE HONORINE;03/09/2015;-7.92;100
8;V00686;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ATTELAGE;;;15/03/2016;108.90;9.09
5;V00513;FREINAGE;KIT DE FREIN;95;;28/04/2015;68.85;36.01
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;17/02/2017;107.69;32.72
1;V00358;FILTRATION;FILTRE A CARBURANT;;;05/08/2015;-23.64;25.68
2;V00769;VITRAGE;DIVERS VITRAGE 0;92240;MALAKOFF;21/03/2016;29.76;38.71
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;12/11/2016;178.69;30.77
5;V00411;EQUIPEMENT ATELIER;OUTILLAGE;;;19/12/2016;65.78;25.63
7;V00740;INDEFINI;INDEFINI;95300;ENNERY;23/10/2017;60;0
5;V00411;FREINAGE;PLAQUETTE;;;26/07/2016;18;58.33
1;V00633;VITRAGE;DIVERS VITRAGE 0;95150;TAVERNY;03/08/2017;125.26;55.48
1;V00937;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;95310;ST OUEN L AUMONE;14/06/2016;71.97;43
6;V00331;DIVERS;BAGUE, JOINT;95640;MARINES;12/06/2017;35.82;35.82
5;V00411;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;;;28/10/2016;5.80;56.90
1;V00177;EQUIPEMENT ATELIER;CONSOMABLE;95280;JOUY LE MOUTIER;07/09/2015;230.01;34.65
2;V00812;DIVERS;DIVERS 0;94120;FONTENAY-SOUS-BOIS;09/07/2015;91.18;32
1;V00425;EQUIPEMENT ATELIER;MATERIEL;95310;ST OUEN L'AUMONE;26/04/2016;149;32.89
1;V00074;ECHAPPEMENT;CATALYSEURS;95250;BEAUCHAMP;13/09/2017;172.50;36
5;V00513;EMBRAYAGE;KIT EMBRAYAGE;95;;20/01/2015;136.52;28.16
5;V00974;THERMIQUE;RADIATEUR;;;20/05/2016;46.04;34.90
1;V00636;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;95310;ST OUEN L AUMONE;06/04/2016;90.08;25.71
1;V00043;17;;95150;TAVERNY;13/02/2015;-10.06;40.06
7;V00740;FREINAGE;PLAQUETTE;95300;ENNERY;14/01/2016;13.89;47.37
7;V00659;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95810;EPIAIS RHUS;04/04/2015;-46.08;51.69
1;V00074;ENTRAINEMENT;KIT COURROIE D'ACCESSOIRES;95250;BEAUCHAMP;22/12/2016;92.59;18
8;V00968;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95310;ST OUEN L AUMONE;23/09/2015;4.10;47.32
1;V01114;FILTRATION;FILTRE HABITACLE;95520;OSNY;22/07/2016;21.21;29.37
5;V00430;DIVERS;BAGUE, JOINT;;;07/07/2015;-11.45;33.80
7;V00739;FILTRATION;FILTRE HABITACLE;95000;CERGY;02/08/2017;23.21;27.66
8;V01180;PNEUS;PNEUS;95650;PUISEUX PONTOISE;15/11/2016;492.88;0
7;V00696;ECLAIRAGE;PHARE, FEU ARRIERE, CLIGNOTANT;95340;PERSAN;20/08/2015;43.85;29.30
8;V00968;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95310;ST OUEN L AUMONE;01/12/2016;5.17;19.15
7;V01044;FREINAGE;PLAQUETTE;95480;PIERRELAYE;04/06/2015;21.33;38.96
5;V00424;ENTRAINEMENT;COURROIES;;;04/05/2016;9.43;51.43
7;V00676;CONSOMMABLE CARROSSERIE;;95520;OSNY;23/02/2015;-76.03;34.89
