5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;TRANSMISSION;;;03/10/2017;126.65;27.27
8;V01009;EQUIPEMENT ATELIER;CONSOMABLE;78130;LES MUREAUX;21/10/2016;13.43;28.52
1;V01201;FILTRATION;FILTRE A HUILE;95520;OSNY;28/11/2017;6.28;25.80
5;V00411;ENTRAINEMENT;COURROIES;;;01/07/2016;31.16;56.42
1;V00043;FILTRATION;FILTRE A CARBURANT;95150;TAVERNY;18/07/2017;21.82;29.56
8;V01009;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;78130;LES MUREAUX;09/06/2016;51.60;41.82
1;V01097;ENTRAINEMENT;COURROIES;95610;ERAGNY;23/07/2015;12.36;50
11;V00848;VITRAGE;RETROVISEUR, MIROIR;91800;BRUNOY;18/03/2015;67.91;26.48
7;V01162;VITRAGE;ABRASIF, MASQUAGE;95300;HEROUVILLE;23/03/2017;38.20;47.49
1;V01201;LIQUIDE;HUILE MOTEUR;95520;OSNY;04/12/2017;42;20.24
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;12/06/2017;16.38;38.83
8;V00166;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95650;PUISEUX PONTOISE;30/05/2016;197.42;37.82
1;V00358;FILTRATION;FILTRE A HUILE;;;29/09/2015;-1.57;31.85
6;V00331;FREINAGE;PLAQUETTE;95640;MARINES;13/06/2017;22.50;42
7;V00641;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95650;BOISSY L AILLERIE;02/06/2016;26.10;36.67
1;V00937;DIRECTION, SUSPENSION, TRANSMISSION;DIVERS PSD 0;95310;ST OUEN L AUMONE;04/03/2016;38.81;48.49
1;V00358;ELECTRICITE;BATTERIE;;;18/09/2015;82.49;43.33
1;V00177;EQUIPEMENT ATELIER;OUTILLAGE;95280;JOUY LE MOUTIER;23/09/2015;21.29;35.98
1;V00937;EMBRAYAGE;KIT EMBRAYAGE;95310;ST OUEN L AUMONE;05/05/2015;210.12;36.66
1;V01201;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95520;OSNY;11/05/2017;-103.32;43.63
5;V00411;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;;;12/04/2017;50.16;29.82
1;V01113;DIVERS;DIVERS 0;95250;BEAUCHAMP;22/01/2016;530.60;27.69
1;V00105;DIRECTION, SUSPENSION, TRANSMISSION;TRANSMISSION;95320;SAINT LEU LA FORET;29/08/2017;119.74;37.93
7;V00676;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95520;OSNY;21/01/2015;18;52.22
7;V00688;DIVERS;DIVERS 0;;;12/11/2016;80.46;22.84
7;V00696;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95340;PERSAN;14/06/2016;127.68;34.12
7;V01100;LIQUIDE;HUILE MOTEUR;95450;US;05/08/2016;25.18;37.89
8;V00572;EQUIPEMENT ATELIER;CONSOMABLE;95650;PUISEUX PONTOISE;02/10/2015;24.95;13.35
5;V00411;ENTRAINEMENT;COURROIES;;;19/06/2015;18.17;53.82
8;V00166;VITRAGE;DIVERS VITRAGE 0;95650;PUISEUX PONTOISE;03/11/2015;4.12;5.83
8;V00166;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;95650;PUISEUX PONTOISE;26/09/2017;9.88;32.29
7;V01105;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;.;.;30/06/2016;6.28;24.36
5;V00411;DIVERS;DIVERS 0;;;22/12/2015;50.71;27.94
5;V00411;LIQUIDE;HUILE MOTEUR;;;18/12/2015;64.21;40.51
1;V00937;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95310;ST OUEN L AUMONE;03/03/2017;63.98;37.14
1;V01122;EQUIPEMENT ATELIER;MATERIEL;95310;ST OUEN L AUMONE;06/10/2016;51;39.45
7;V01125;LIQUIDE;HUILE MOTEUR;95450;US;06/05/2016;46.46;40.12
8;V00166;VITRAGE;RETROVISEUR, MIROIR;95650;PUISEUX PONTOISE;20/11/2017;20.14;47.47
1;V00937;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;30/12/2015;23.93;29.42
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;20/06/2015;45.14;21.73
1;V00208;EQUIPEMENT ATELIER;CONSOMABLE;78700;CONFLANS STE HONORIN;13/09/2017;29.45;55.31
7;V01111;FREINAGE;PLAQUETTE;95000;CERGY;01/04/2017;62.85;3.34
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;15/12/2016;26.39;21.75
1;V00937;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;12/01/2016;5.10;25.69
7;V00676;FREINAGE;PLAQUETTE;95520;OSNY;24/02/2016;31.90;47.37
5;V00411;THERMIQUE;PIECE DE CLIMATISATION;;;03/08/2016;77;20
8;V01009;FILTRATION;FILTRE A AIR;78130;LES MUREAUX;20/09/2017;10.04;27.69
8;V00968;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;95310;ST OUEN L AUMONE;19/05/2017;30.17;31.19
1;V00177;EQUIPEMENT ATELIER;OUTILLAGE;95280;JOUY LE MOUTIER;28/11/2016;19.02;30.02
2;V01269;VITRAGE;DIVERS VITRAGE 0;95150;TAVERNY;19/10/2017;7.36;43.75
1;V01075;VITRAGE;PARE BRISE, LUNETTE;95310;ST OUEN L AUMONE;01/04/2015;37.16;43.76
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;13/06/2016;162.37;32.31
1;V00636;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;13/10/2016;10.03;29.31
7;V00660;EQUIPEMENT ATELIER;OUTILLAGE;95000;CERGY;25/03/2015;0;0
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;26/09/2016;7.98;47.37
1;V00636;LIQUIDE;HUILE MOTEUR;95310;ST OUEN L AUMONE;01/06/2015;24.34;37.88
1;V00358;MOTEUR;;;;28/01/2015;20.84;14.01
5;V00411;FILTRATION;FILTRE A AIR;;;26/03/2016;13.01;41.12
7;V00739;FILTRATION;FILTRE HABITACLE;95000;CERGY;08/02/2016;14.27;25.65
7;V00676;COMPTABILITE;CONSIGNE;95520;OSNY;02/07/2015;-75;0
6;V00192;ELECTRICITE;BOBINE;95650;PUISEUX-PONTOISE;28/12/2017;48.60;40.82
1;V00937;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;26/01/2015;8.90;29.44
5;V00956;VITRAGE;RETROVISEUR, MIROIR;;;02/10/2017;43;5.63
1;V00358;EQUIPEMENT ATELIER;CONSOMABLE;;;23/03/2016;44.36;33.34
5;V00513;ELECTRICITE;CAPTEURS, SONDES;95;;12/09/2016;36.90;34.99
1;V00358;ENTRAINEMENT;GALET, POULIE, DAMPER;;;13/01/2015;-215.40;36.67
7;V00740;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95300;ENNERY;22/02/2017;83.16;43.63
8;V01009;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;78130;LES MUREAUX;26/10/2017;38.35;31.92
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;10/03/2015;56.22;47.28
1;V00992;VITRAGE;DIVERS VITRAGE 0;95220;HERBLAY;02/11/2015;-132;30
7;V00676;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95520;OSNY;06/09/2016;-15.67;47.35
1;V01145;FILTRATION;FILTRE A HUILE;95840;VILLIERS ADAM;20/05/2016;4.61;25.60
5;V00974;FREINAGE;PLAQUETTE;;;13/07/2016;11.98;50
2;V00871;VITRAGE;DIVERS VITRAGE 0;95390;ST PRIX;23/04/2015;11.18;43.65
7;V00697;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95800;COURDIMANCHE;23/12/2015;21.55;33.87
7;V00695;VITRAGE;PARE BRISE, LUNETTE;95450;CONDECOURT;18/09/2017;94.95;0
1;V00449;ELECTRICITE;BATTERIE;95027;CERGY-PONTOISE CEDEX;03/03/2017;551.70;-11.03
5;V00484;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;07/03/2015;19.70;42.03
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;29/09/2017;52.54;39.21
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;04/03/2015;10.87;29.35
5;V00411;FREINAGE;DIVERS FREIN 0;;;08/02/2016;99.20;26.79
5;V00411;LIQUIDE;HUILE DE BOITE;;;23/06/2016;33.91;44.09
8;V00166;FILTRATION;FILTRE A CARBURANT;95650;PUISEUX PONTOISE;12/01/2017;16.25;21.72
1;V00638;FILTRATION;FILTRE A CARBURANT;95840;VILLIERS ADAM;11/02/2016;-30.39;25.67
5;V00411;LIQUIDE;HUILE DE BOITE;;;07/04/2016;-4.13;25.18
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;13/05/2016;16.20;28.21
2;V00766;VITRAGE;DIVERS VITRAGE 0;93120;LA COURNEUVE;21/06/2017;598.97;26.70
1;V01081;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;60240;FLEURY;01/07/2016;7.14;55.04
8;V00968;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95310;ST OUEN L AUMONE;22/02/2016;99.19;37.82
1;V00449;VITRAGE;DIVERS VITRAGE 0;95027;CERGY-PONTOISE CEDEX;01/03/2016;132.83;41.73
7;V00676;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;95520;OSNY;15/12/2016;53.20;40.79
1;V01208;EQUIPEMENT ATELIER;MATERIEL;95320;ST LEU LA FORET;23/02/2017;3110;22.93
5;V00411;ENTRAINEMENT;COURROIES;;;03/01/2017;16.05;51.40
8;V00166;FREINAGE;PLAQUETTE;95650;PUISEUX PONTOISE;25/02/2017;37.20;27.50
1;V00675;ENTRAINEMENT;GALET, POULIE, DAMPER;95802;CERGY-PONTOISE CEDEX;27/04/2017;45;41.44
1;V00937;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;07/06/2016;25.98;29.37
5;V00411;ENTRAINEMENT;COURROIE DE DISTRIBUTION;;;31/10/2016;24.95;36.07
8;V00166;DIVERS;DIVERS 0;95650;PUISEUX PONTOISE;25/01/2016;233.32;0
5;V00411;INDEFINI;INDEFINI;;;08/04/2015;40.60;31.03
7;V00688;DIVERS;CABLE;;;07/04/2017;22.86;35
1;V00675;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;95802;CERGY-PONTOISE CEDEX;31/03/2016;3.20;34.38
7;V00749;EMBRAYAGE;KIT EMBRAYAGE;78570;CHANTELOUP LES VIGNES;21/10/2015;73.06;29.29
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;;;05/06/2015;89.16;28.22
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;;;02/11/2016;184.30;20
7;V00749;FILTRATION;FILTRE A AIR;78570;CHANTELOUP LES VIGNES;16/03/2016;9.21;25.73
1;V00074;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95250;BEAUCHAMP;11/04/2017;31.28;56.75
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95650;PUISEUX PONTOISE;25/02/2016;130;10
1;V00177;FILTRATION;FILTRE A AIR;95280;JOUY LE MOUTIER;03/07/2015;10.88;29.41
6;V00601;ESSUYAGE;;95310;ST OUEN L AUMONE;22/04/2015;37.98;31.67
5;V00411;ENTRAINEMENT;GALET, POULIE, DAMPER;;;14/11/2016;125.79;32.98
5;V00411;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;;;07/11/2017;1.74;51.15
1;V01122;VITRAGE;DIVERS VITRAGE 0;95310;ST OUEN L AUMONE;07/06/2017;105.06;48.06
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;21/08/2017;7.52;38.16
1;V00178;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95280;JOUY LE MOUTIER;27/11/2017;9.75;55.90
5;V01105;LIQUIDE;LIQUIDE DE FREIN;.;.;05/09/2017;2.58;33.33
7;V00739;FILTRATION;FILTRE HABITACLE;95000;CERGY;06/07/2016;8.90;25.51
1;V00662;VITRAGE;COLLE, MASTIC, REVETEMENT;95310;ST OUEN L AUMONE;13/07/2016;0,96;-66.67
6;V00331;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95640;MARINES;02/10/2015;153.08;41.54
2;V00861;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;93210;LA PLAINE ST DENIS;20/04/2017;39.60;33.33
7;V00714;EQUIPEMENT ATELIER;MATERIEL;95520;OSNY;30/05/2016;154;62.89
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;;;20/12/2017;31.43;18.87
2;V00985;VITRAGE;ABRASIF, MASQUAGE;78580;LES ALLUETS LE ROI;03/07/2015;95.59;47.22
11;V00868;EQUIPEMENT ATELIER;OUTILLAGE;59148;FLINES LEZ RACHES;14/01/2015;92.54;22.31
1;V00624;EQUIPEMENT ATELIER;OUTILLAGE;95310;ST OUEN L AUMONE;24/11/2017;4.95;22.02
1;V01260;COMPTABILITE;CONSIGNE;95420;MAGNY EN VEXIN;19/10/2017;-83.34;40
6;V00228;FILTRATION;FILTRE A CARBURANT;95300;ENNERY;08/02/2017;10.56;25.66
5;V00411;ELECTRICITE;CAPTEURS, SONDES;;;16/09/2016;102.20;25.71
8;V00166;ELECTRICITE;BATTERIE;95650;PUISEUX PONTOISE;05/08/2015;54.07;24.45
8;V01009;ELECTRICITE;CAPTEURS, SONDES;78130;LES MUREAUX;20/07/2015;35.90;33.12
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;DIVERS PSD 0;95000;CERGY;24/03/2015;74.25;41.33
1;V00633;VITRAGE;DIVERS VITRAGE 0;95150;TAVERNY;02/05/2016;16.56;57.91
7;V00739;COMPTABILITE;CONSIGNE;95000;CERGY;24/03/2017;30.49;0
2;V01155;VITRAGE;ABRASIF, MASQUAGE;92700;COLOMBES;31/10/2017;43.46;32.67
1;V00178;EQUIPEMENT ATELIER;OUTILLAGE;95280;JOUY LE MOUTIER;28/10/2016;134.83;35.83
1;V01144;PNEUS;PNEUS;75017;PARIS 17EME ARRONDISSEMENT;21/07/2017;580;17.91
7;V00676;FILTRATION;FILTRE A HUILE;95520;OSNY;10/02/2016;4.86;21.60
7;V01125;ENTRAINEMENT;POMPE A EAU;95450;US;23/06/2016;48.30;38.32
1;V01081;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;60240;FLEURY;15/06/2016;32.25;57.64
5;V00430;ELECTRICITE;BATTERIE;;;15/05/2015;47.79;31.99
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;03/04/2017;21.32;25.80
6;V00289;DIVERS;BAGUE, JOINT;;;18/02/2016;25.41;28.34
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;14/08/2015;-6.40;21.72
2;V00822;VITRAGE;DIVERS VITRAGE 0;95150;TAVERNY;14/03/2016;201.57;47.01
8;V00968;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;06/09/2016;55.44;20
1;V00177;FILTRATION;FILTRE A AIR;95280;JOUY LE MOUTIER;01/09/2015;33.84;29.34
8;V00968;MOTEUR;DIVERS MOTEUR;95310;ST OUEN L AUMONE;13/04/2015;18.01;39.37
8;V00166;DIVERS;DIVERS 0;95650;PUISEUX PONTOISE;15/12/2017;3.56;16.57
2;V00788;VITRAGE;DIVERS VITRAGE 0;78650;BEYNES;25/09/2017;133.35;41.24
7;V00464;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;95301;PONTOISE;11/07/2017;16.50;38.18
5;V00411;INDEFINI;INDEFINI;;;26/07/2016;5.56;56.65
8;V00166;26;;95650;PUISEUX PONTOISE;05/02/2015;3.53;33.43
7;V00740;FILTRATION;FILTRE A CARBURANT;95300;ENNERY;30/09/2016;19.70;21.78
6;V00289;FILTRATION;FILTRE HABITACLE;;;13/05/2016;-15.36;35.81
1;V01113;FILTRATION;FILTRE HABITACLE;95250;BEAUCHAMP;08/10/2015;9.97;29.29
1;V01260;ELECTRICITE;CAPTEURS, SONDES;95420;MAGNY EN VEXIN;20/12/2017;0;0
8;V00166;EQUIPEMENT ATELIER;CONSOMABLE;95650;PUISEUX PONTOISE;04/08/2015;15.54;26
1;V00937;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;30/07/2015;6.80;25.59
5;V00559;FILTRATION;FILTRE A HUILE;60119;HENONVILLE;19/06/2015;6;25.67
5;V01105;LIQUIDE;LIQUIDE DE FREIN;.;.;21/07/2017;2.58;33.33
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;07/10/2017;150.87;36.33
8;V00166;FILTRATION;FILTRE HABITACLE;95650;PUISEUX PONTOISE;13/04/2015;15.55;29.39
5;V00559;ELECTRICITE;CAPTEURS, SONDES;60119;HENONVILLE;13/04/2017;55.80;30.77
7;V00676;VITRAGE;DIVERS VITRAGE 0;95520;OSNY;06/01/2017;10.66;34.05
7;V00739;FILTRATION;FILTRE A AIR;95000;CERGY;18/09/2015;-10.51;25.59
5;V00424;ENTRAINEMENT;DEMARREUR;;;09/07/2015;-110.75;100
7;V00739;ELECTRICITE;CAPTEURS, SONDES;95000;CERGY;13/11/2017;-26.80;53.62
8;V01009;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;78130;LES MUREAUX;03/05/2016;4.89;19.22
1;V01134;ENTRAINEMENT;GALET, POULIE, DAMPER;95650;PUISEUX PONTOISE;11/05/2016;61.97;47.14
8;V01009;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;78130;LES MUREAUX;10/05/2016;7.72;57.77
6;V00601;ENTRAINEMENT;COURROIES;95310;ST OUEN L AUMONE;28/09/2015;8.37;49.94
1;V00636;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;22/09/2015;21.06;29.39
5;V00411;DIVERS;BAGUE, JOINT;;;04/02/2016;33.80;39.67
5;V00529;DIVERS;DIVERS 0;95550;BESSANCOURT;04/08/2016;272.38;34.55
8;V00968;ENTRAINEMENT;COURROIES;95310;ST OUEN L AUMONE;30/04/2015;13.65;36.12
6;V00331;LIQUIDE;HUILE MOTEUR;95640;MARINES;27/07/2017;15.69;38.62
6;V00331;ECHAPPEMENT;TUBE, SILENCIEUX;95640;MARINES;24/08/2015;76.50;33.33
6;V00979;FILTRATION;FILTRE A CARBURANT;95450;VIGNY;09/01/2017;26.52;25.64
1;V00208;INDEFINI;INDEFINI;78700;CONFLANS STE HONORIN;03/03/2015;141;39.43
1;V00330;DIRECTION, SUSPENSION, TRANSMISSION;TRANSMISSION;95015;CERGY PONTOISE;06/12/2016;186.62;49.34
6;V00331;ELECTRICITE;BOUGIE D'ALLUMAGE;95640;MARINES;07/11/2017;0;0
5;V00411;INDEFINI;INDEFINI;;;12/11/2016;5.93;59.36
8;V00166;13;;95650;PUISEUX PONTOISE;11/03/2015;75.38;20.01
8;V00968;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;18/07/2017;61.28;27.50
1;V00937;ELECTRICITE;BOUGIE D'ALLUMAGE;95310;ST OUEN L AUMONE;08/07/2016;18;38.33
6;V00752;ENTRAINEMENT;DEMARREUR;95450;VIGNY;28/09/2015;97.06;43.33
5;V00960;FILTRATION;FILTRE A AIR;;;21/01/2015;10.87;29.35
7;V00740;LIQUIDE;HUILE MOTEUR;95300;ENNERY;03/11/2016;18.92;37.90
6;V00331;FILTRATION;FILTRE A CARBURANT;95640;MARINES;15/11/2017;44.72;29.56
6;V00228;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95300;ENNERY;08/03/2017;33.42;36.65
5;V00411;LIQUIDE;HUILE MOTEUR;;;16/10/2015;31.37;45.65
5;V01071;ENTRAINEMENT;GALET, POULIE, DAMPER;95000;CERGY;03/06/2016;46.23;20.94
5;V00513;CONSOMMABLE CARROSSERIE;GAZ;95;;09/02/2015;-79.97;40
6;V00331;LIQUIDE;HUILE MOTEUR;95640;MARINES;16/03/2016;60.82;42.86
5;V00411;ECHAPPEMENT;TUBE, SILENCIEUX;;;11/02/2015;51.63;38.04
7;V00740;LIQUIDE;HUILE MOTEUR;95300;ENNERY;24/06/2015;81.34;37.89
7;V00740;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95300;ENNERY;02/10/2015;113.68;34.48
7;V00676;VITRAGE;DIVERS VITRAGE 0;95520;OSNY;08/07/2017;23.47;22.41
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;28/10/2015;46.80;33.33
1;V00177;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95280;JOUY LE MOUTIER;09/07/2015;50.33;58.57
7;V00739;DIVERS;CABLE;95000;CERGY;28/07/2015;13.79;34.95
7;V00688;FREINAGE;DISQUE AVEC ROULEMENT;;;02/06/2017;-115;20
1;V01191;FILTRATION;FILTRE A CARBURANT;95000;CERGY;19/06/2017;31.83;29.53
7;V00676;VITRAGE;DIVERS VITRAGE 0;95520;OSNY;26/02/2016;19.75;27.49
2;V00803;27;;78380;BOUGIVAL;02/02/2015;89.88;46.60
7;V01125;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95450;US;30/10/2017;111.93;24.01
7;V01115;ENTRAINEMENT;POMPE A EAU;95520;OSNY;21/01/2016;44.95;28.12
1;V00358;PNEUS;PNEUS;;;07/03/2017;0;0
6;V00331;FREINAGE;PLAQUETTE;95640;MARINES;05/08/2016;24.36;50
1;V00449;ELECTRICITE;BATTERIE;95027;CERGY-PONTOISE CEDEX;11/09/2017;313.78;-7.51
1;V00633;FREINAGE;PLAQUETTE;95150;TAVERNY;06/02/2017;21.38;38.96
7;V00676;DIVERS;DIVERS 0;95520;OSNY;22/11/2016;19.96;49.90
5;V00411;MOTEUR;SUPPORT MOTEUR;;;21/09/2015;28.98;22.98
1;V00937;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;23/09/2016;6.20;25.65
7;V00739;ELECTRICITE;BOUGIE D'ALLUMAGE;95000;CERGY;10/03/2015;207.06;27.59
2;V00773;VITRAGE;DIVERS VITRAGE 0;92600;ASNIERES SUR SEINE;16/11/2016;246.13;39.17
2;V00788;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78650;BEYNES;01/03/2017;89.05;67.91
7;V00739;INDEFINI;INDEFINI;95000;CERGY;10/02/2015;205.75;30.30
8;V01009;FILTRATION;FILTRE A AIR;78130;LES MUREAUX;28/04/2015;12.06;29.35
1;V00074;FILTRATION;FILTRE A AIR;95250;BEAUCHAMP;14/09/2016;8.86;25.62
5;V00411;FREINAGE;;;;20/03/2015;-44.39;49.47
1;V00181;ELECTRICITE;BATTERIE;95320;SAINT LEU LA FORET;19/09/2016;87.36;33.33
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;15/09/2015;22.49;36.15
5;V01095;EMBRAYAGE;KIT EMBRAYAGE;95000;CERGY;15/07/2015;27.25;-23.49
2;V01065;VITRAGE;DIVERS VITRAGE 0;78630;ORGEVAL;14/02/2017;94.12;44.75
8;V00166;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95650;PUISEUX PONTOISE;01/03/2017;4.13;15.25
1;V00937;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;11/09/2017;8.11;31.32
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;26/05/2016;4.86;21.60
7;V00739;FILTRATION;FILTRE A CARBURANT;95000;CERGY;05/05/2015;26.84;21.76
1;V00937;ENTRAINEMENT;COURROIES;95310;ST OUEN L AUMONE;11/06/2015;42.68;43.70
8;V00968;ELECTRICITE;;95310;ST OUEN L AUMONE;25/03/2015;55.04;35.07
14;V01212;FILTRATION;FILTRE A HUILE;95560;MONTSOULT;27/02/2017;5.36;25.75
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;21/05/2015;27.27;39.71
8;V00166;EMBRAYAGE;KIT EMBRAYAGE;95650;PUISEUX PONTOISE;16/10/2015;130.74;30.91
1;V00208;VITRAGE;DIVERS VITRAGE 0;78700;CONFLANS STE HONORIN;19/10/2015;528.58;34.52
6;V00228;EQUIPEMENT ATELIER;OUTILLAGE;95300;ENNERY;12/02/2015;6.81;35.98
5;V00411;DIVERS;DIVERS 0;;;21/07/2016;64.79;35.08
7;V00695;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95450;CONDECOURT;02/10/2017;16.35;49.05
7;V00696;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95340;PERSAN;25/05/2016;449.76;34.10
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;26/09/2016;23.64;28.09
8;V01009;FREINAGE;PLAQUETTE;78130;LES MUREAUX;23/05/2017;27.96;27.50
8;V00968;LIQUIDE;HUILE MOTEUR;95310;ST OUEN L AUMONE;24/02/2017;57.73;37.88
1;V00074;FREINAGE;FLEXIBLE DE FREIN;95250;BEAUCHAMP;27/01/2017;22.70;45.51
8;V00166;ENTRAINEMENT;ALTERNATEUR;95650;PUISEUX PONTOISE;05/11/2016;239.54;48.28
5;V00411;ENTRAINEMENT;COURROIES;;;09/05/2017;25.25;44.20
8;V00166;FREINAGE;DISQUE;95650;PUISEUX PONTOISE;15/07/2015;84.77;27.50
11;V00970;VITRAGE;DIVERS VITRAGE 0;91120;PALAISEAU;15/03/2016;42.90;34.03
2;V00843;VITRAGE;DIVERS VITRAGE 0;78260;ACHERES;28/12/2015;39.66;28.64
7;V00465;FILTRATION;FILTRE A HUILE;95520;OSNY;08/11/2016;39.90;32.38
5;V00529;ECLAIRAGE;PHARE, FEU ARRIERE, CLIGNOTANT;95550;BESSANCOURT;22/09/2016;772.44;7.97
6;V00752;DIVERS;DIVERS 0;95450;VIGNY;07/08/2015;171;53.22
5;V00559;FREINAGE;PLAQUETTE;60119;HENONVILLE;06/09/2017;36.95;42
2;V00805;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78240;CHAMBOURCY;31/08/2017;135.15;52.87
5;V00110;FILTRATION;FILTRE A HUILE;95450;US;02/05/2016;28.01;38.06
7;V00695;EQUIPEMENT ATELIER;OUTILLAGE;95450;CONDECOURT;22/04/2015;5.13;-84.60
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;;;28/04/2015;31.71;49.98
8;V00968;ENTRAINEMENT;DEMARREUR;95310;ST OUEN L AUMONE;20/06/2017;172.81;34.48
8;V00968;DIVERS;CABLE;95310;ST OUEN L AUMONE;21/10/2016;29.98;34.99
1;V00937;VITRAGE;DIVERS VITRAGE 0;95310;ST OUEN L AUMONE;24/11/2017;26.94;37.49
6;V00979;ELECTRICITE;BOUGIE D'ALLUMAGE;95450;VIGNY;14/12/2017;27.12;38.35
